Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7429056,9.8022833,9.5490770,18.42
2,5.7496176,9.7794104,9.6342211,18.45
3,5.7418184,9.8059950,9.6344128,18.41
4,5.7396040,9.8135633,9.5481195,18.46
5,5.7482219,9.7841606,9.5273046,18.51
6,5.7447076,9.7961349,9.5167131,18.46
7,5.7401924,9.8115520,9.4961243,18.47
8,5.7456455,9.7929363,9.4877281,18.51
9,5.7486358,9.7827520,9.5684338,18.49
10,5.7402334,9.8114119,9.5506153,18.49
11,5.7417569,9.8062057,9.4555197,18.47
12,5.7480249,9.7848310,9.4471607,18.49
13,5.7438407,9.7990923,9.4399366,18.47
14,5.7401924,9.8115520,9.4128122,18.43
15,5.7479472,9.7850952,9.4329224,18.39
16,5.7468314,9.7888956,9.5035419,18.43
17,5.7385726,9.8170919,9.4641428,18.43
18,5.7446089,9.7964716,9.3739433,18.46
19,5.7472696,9.7874031,9.3759470,18.46
20,5.7431774,9.8013554,9.3637323,18.36
21,5.7402120,9.8114853,9.3346100,18.29
22,5.7493744,9.7802382,9.3802719,18.27
23,5.7453861,9.7938213,9.4277229,18.24
24,5.7385111,9.8173018,9.3730431,18.20
25,5.7462955,9.7907219,9.3029356,18.28
26,5.7459755,9.7918119,9.3031988,18.25
27,5.7427702,9.8027458,9.2875156,18.29
28,5.7406216,9.8100853,9.2584496,18.31
29,5.7498374,9.7786636,9.3266869,18.31
30,5.7435913,9.7999430,9.3512354,18.34
31,5.7381964,9.8183794,9.2787962,18.39
32,5.7480650,9.7846937,9.2354097,18.40
