Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446651,9.7962790,9.5453110,23.64
2,5.7471752,9.7877245,9.5461187,23.60
3,5.7437305,9.7994680,9.5329542,23.58
4,5.7414684,9.8071909,9.5066643,23.54
5,5.7470541,9.7881365,9.5306692,23.51
6,5.7454052,9.7937555,9.5648146,23.48
7,5.7412152,9.8080559,9.5178843,23.47
8,5.7470312,9.7882147,9.4763680,23.48
9,5.7459517,9.7918930,9.4746017,23.51
10,5.7431507,9.8014460,9.4637117,23.54
11,5.7419386,9.8055849,9.4376364,23.53
12,5.7479658,9.7850323,9.4724379,23.56
13,5.7437477,9.7994099,9.4963274,23.56
14,5.7418566,9.8058653,9.4421654,23.53
15,5.7475500,9.7864475,9.4046888,23.58
16,5.7452106,9.7944193,9.4049072,23.60
17,5.7418404,9.8059206,9.3884449,23.56
18,5.7440348,9.7984295,9.3709822,23.54
19,5.7472591,9.7874384,9.4143438,23.62
20,5.7424049,9.8039923,9.4188042,23.62
21,5.7426062,9.8033056,9.3559341,23.62
22,5.7481294,9.7844753,9.3425398,23.54
23,5.7444496,9.7970152,9.3322220,23.61
24,5.7411089,9.8084192,9.3119011,23.59
25,5.7445016,9.7968369,9.2977390,23.62
26,5.7472277,9.7875452,9.3453159,23.61
27,5.7420015,9.8053703,9.3306627,23.61
28,5.7437468,9.7994127,9.2693338,23.59
29,5.7478275,9.7855034,9.2674360,23.59
30,5.7446589,9.7963009,9.2557573,23.52
31,5.7410336,9.8086767,9.2318487,23.45
32,5.7456722,9.7928457,9.2363081,23.40
