Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446580,9.7963037,9.4892502,22.97
2,5.7445922,9.7965288,9.4772406,22.96
3,5.7439747,9.7986355,9.4658928,22.92
4,5.7440758,9.7982903,9.4581232,22.90
5,5.7447844,9.7958727,9.4541645,22.86
6,5.7441645,9.7979870,9.4526358,22.79
7,5.7443180,9.7974634,9.4292297,22.85
8,5.7449579,9.7952805,9.4180813,22.83
9,5.7446127,9.7964582,9.4068842,22.80
10,5.7438812,9.7989540,9.3972330,22.81
11,5.7442465,9.7977076,9.3927860,22.86
12,5.7447519,9.7959833,9.3905258,22.90
13,5.7438574,9.7990351,9.3821373,22.91
14,5.7442179,9.7978048,9.3607311,22.91
15,5.7450085,9.7951088,9.3490791,22.89
16,5.7444124,9.7971411,9.3362389,22.96
17,5.7437277,9.7994776,9.3261137,22.94
18,5.7443633,9.7973089,9.3201265,22.96
19,5.7448077,9.7957935,9.3220778,22.99
20,5.7437387,9.7994404,9.3084583,23.01
21,5.7443023,9.7975168,9.2893419,23.05
22,5.7449045,9.7954626,9.2774487,23.08
23,5.7442508,9.7976923,9.2646694,23.05
24,5.7437921,9.7992582,9.2545061,23.03
25,5.7444901,9.7968769,9.2473040,22.98
26,5.7446394,9.7963667,9.2515001,22.93
27,5.7438440,9.7990808,9.2335806,22.88
28,5.7446156,9.7964487,9.2171221,22.86
29,5.7447653,9.7959375,9.2054482,22.84
30,5.7440844,9.7982607,9.1926346,22.77
31,5.7441168,9.7981501,9.1836166,22.78
32,5.7445869,9.7965460,9.1775808,22.82
