Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443142,9.7974758,9.4830399,23.10
2,5.7443819,9.7972460,9.4732866,23.11
3,5.7443709,9.7972832,9.4647789,23.10
4,5.7443419,9.7973814,9.4563694,23.05
5,5.7442498,9.7976961,9.4460220,23.10
6,5.7442446,9.7977142,9.4347258,23.05
7,5.7442441,9.7977161,9.4229717,23.06
8,5.7442961,9.7975378,9.4125671,23.06
9,5.7443566,9.7973318,9.4029665,23.03
10,5.7444248,9.7970991,9.3950415,23.00
11,5.7443209,9.7974539,9.3860760,23.04
12,5.7442389,9.7977333,9.3756199,23.02
13,5.7442389,9.7977333,9.3653536,23.01
14,5.7442327,9.7977543,9.3540516,23.01
15,5.7442985,9.7975302,9.3441830,23.00
16,5.7442827,9.7975836,9.3340874,22.99
17,5.7443838,9.7972393,9.3254461,22.98
18,5.7443171,9.7974663,9.3157911,22.93
19,5.7442961,9.7975378,9.3058643,22.99
20,5.7442894,9.7975607,9.2950430,22.91
21,5.7443442,9.7973738,9.2842789,22.89
22,5.7444062,9.7971621,9.2748442,22.89
23,5.7443628,9.7973108,9.2662182,22.86
24,5.7444124,9.7971411,9.2584124,22.88
25,5.7444391,9.7970505,9.2494688,22.88
26,5.7443247,9.7974405,9.2399321,22.88
27,5.7443132,9.7974796,9.2292156,22.85
28,5.7444172,9.7971249,9.2186222,22.82
29,5.7443686,9.7972908,9.2101517,22.83
30,5.7444782,9.7969170,9.2008295,22.80
31,5.7444625,9.7969713,9.1931162,22.80
32,5.7443495,9.7973566,9.1837740,22.81
