Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439251,9.7988043,9.5209332,17.36
2,5.7469578,9.7884645,9.5716829,17.37
3,5.7418694,9.8058214,9.5728464,17.34
4,5.7421036,9.8050213,9.5055246,17.35
5,5.7474790,9.7866898,9.4910507,17.35
6,5.7442827,9.7975836,9.4810305,17.35
7,5.7408819,9.8091955,9.4578829,17.35
8,5.7445726,9.7965956,9.4507761,17.35
9,5.7466717,9.7894392,9.5029907,17.31
10,5.7412791,9.8078384,9.4840479,17.32
11,5.7431450,9.8014660,9.4183149,17.31
12,5.7471447,9.7878284,9.4165316,17.33
13,5.7436666,9.7996855,9.4035301,17.31
14,5.7403727,9.8109360,9.3773298,17.26
15,5.7456551,9.7929039,9.3884239,17.35
16,5.7460909,9.7914190,9.4317589,17.36
17,5.7409024,9.8091249,9.3942080,17.38
18,5.7439027,9.7988796,9.3387775,17.38
19,5.7469444,9.7885103,9.3396807,17.40
20,5.7431488,9.8014526,9.3271513,17.40
21,5.7408390,9.8093414,9.2997236,17.42
22,5.7466421,9.7895403,9.3238678,17.46
23,5.7449441,9.7953281,9.3580322,17.43
24,5.7403359,9.8110609,9.3117599,17.45
25,5.7457089,9.7927208,9.2665319,17.47
26,5.7458735,9.7921600,9.2618551,17.43
27,5.7422991,9.8043537,9.2465372,17.44
28,5.7416553,9.8065519,9.2229748,17.39
29,5.7475586,9.7864180,9.2583218,17.48
30,5.7431612,9.8014107,9.2801952,17.44
31,5.7407255,9.8097296,9.2262440,17.45
32,5.7470303,9.7882185,9.1868181,17.43
