Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447424,9.7960157,9.5086498,23.41
2,5.7452450,9.7943020,9.5363493,23.41
3,5.7437196,9.7995052,9.5294523,23.44
4,5.7433972,9.8006048,9.4822712,23.38
5,5.7468948,9.7886791,9.4695473,23.39
6,5.7443781,9.7972584,9.4701748,23.38
7,5.7418022,9.8060513,9.4450254,23.37
8,5.7452059,9.7944355,9.4412031,23.36
9,5.7449675,9.7952490,9.4692307,23.38
10,5.7434449,9.8004417,9.4549456,23.32
11,5.7438917,9.7989178,9.4077921,23.37
12,5.7467742,9.7890902,9.4063368,23.38
13,5.7434855,9.8003035,9.3984327,23.37
14,5.7421417,9.8048916,9.3713913,23.38
15,5.7456665,9.7928648,9.3820982,23.37
16,5.7445893,9.7965384,9.4002953,23.37
17,5.7428942,9.8023214,9.3777380,23.37
18,5.7448864,9.7955246,9.3370218,23.40
19,5.7465758,9.7897663,9.3380041,23.33
20,5.7426548,9.8031397,9.3241796,23.38
21,5.7429743,9.8020487,9.3006468,23.40
22,5.7456908,9.7927828,9.3188801,23.39
23,5.7443051,9.7975073,9.3301277,23.37
24,5.7426949,9.8030033,9.2997112,23.32
25,5.7454100,9.7937403,9.2661152,23.39
26,5.7462358,9.7909250,9.2678070,23.36
27,5.7421131,9.8049889,9.2492628,23.40
28,5.7433453,9.8007822,9.2318258,23.38
29,5.7458205,9.7923403,9.2532148,23.42
30,5.7440891,9.7982445,9.2571659,23.44
31,5.7428799,9.8023710,9.2180767,23.49
32,5.7458849,9.7921200,9.1941547,23.46
