Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438397,9.7990952,9.4858904,17.94
2,5.7450519,9.7949610,9.4876451,17.99
3,5.7434092,9.8005638,9.4803057,17.90
4,5.7440672,9.7983189,9.4541063,17.93
5,5.7450190,9.7950735,9.4431429,17.91
6,5.7442045,9.7978506,9.4300089,17.91
7,5.7432842,9.8009911,9.4194155,17.92
8,5.7441125,9.7981653,9.4107027,17.90
9,5.7449226,9.7954016,9.4178362,17.90
10,5.7432203,9.8012085,9.4028721,17.91
11,5.7443285,9.7974281,9.3819027,18.01
12,5.7448339,9.7957039,9.3713636,17.93
13,5.7440610,9.7983408,9.3570976,17.98
14,5.7434101,9.8005610,9.3463802,17.94
15,5.7442732,9.7976170,9.3383627,17.92
16,5.7445245,9.7967587,9.3480902,17.93
17,5.7432394,9.8011436,9.3257828,18.01
18,5.7445621,9.7966309,9.3078899,17.95
19,5.7446108,9.7964649,9.2981911,17.93
20,5.7438688,9.7989960,9.2854366,17.91
21,5.7435799,9.7999821,9.2750263,17.96
22,5.7444639,9.7969656,9.2691307,17.92
23,5.7441468,9.7980471,9.2764196,17.91
24,5.7435789,9.7999849,9.2493181,17.88
25,5.7446613,9.7962923,9.2368689,17.93
26,5.7444983,9.7968493,9.2243662,17.90
27,5.7437620,9.7993603,9.2139435,17.90
28,5.7436261,9.7998238,9.2057238,17.89
29,5.7448635,9.7956028,9.2035770,17.89
30,5.7437754,9.7993155,9.2042742,17.82
31,5.7439327,9.7987776,9.1762419,17.87
32,5.7448287,9.7957211,9.1671162,17.90
