Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7422180,9.8046303,9.5563173,19.85
2,5.7515426,9.7728653,9.6565228,19.91
3,5.7411795,9.8081779,9.6605024,19.88
4,5.7380877,9.8187513,9.5687962,19.82
5,5.7490554,9.7813234,9.5352526,19.86
6,5.7451763,9.7945366,9.5316677,19.86
7,5.7400360,9.8120871,9.5049381,19.85
8,5.7457914,9.7924395,9.4951973,19.86
9,5.7502127,9.7773867,9.5959864,19.89
10,5.7394519,9.8140841,9.5746517,19.87
11,5.7400289,9.8121109,9.4713793,19.87
12,5.7488155,9.7821398,9.4592743,19.91
13,5.7440214,9.7984753,9.4557552,19.84
14,5.7393255,9.8145161,9.4276991,19.88
15,5.7485609,9.7830057,9.4422607,19.87
16,5.7484674,9.7833242,9.5272255,19.87
17,5.7375593,9.8205595,9.4884443,19.84
18,5.7435188,9.8001909,9.3818340,19.88
19,5.7478247,9.7855129,9.3885498,19.88
20,5.7428927,9.8023272,9.3812933,19.77
21,5.7393780,9.8143368,9.3426962,19.85
22,5.7503443,9.7769384,9.4004459,19.88
23,5.7465158,9.7899704,9.4564133,19.87
24,5.7365990,9.8238478,9.4003239,19.84
25,5.7463369,9.7905798,9.3135738,19.85
26,5.7464190,9.7903013,9.3176670,19.84
27,5.7421017,9.8050280,9.3041077,19.84
28,5.7401366,9.8117428,9.2684994,19.88
29,5.7514787,9.7730827,9.3462896,19.86
30,5.7440791,9.7982779,9.3787928,19.85
31,5.7366529,9.8236637,9.3040419,19.89
32,5.7478714,9.7853537,9.2446299,19.87
