Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7452011,9.7944517,9.5033283,21.17
2,5.7465925,9.7897091,9.5023489,21.13
3,5.7424212,9.8039370,9.4866009,21.12
4,5.7429080,9.8022747,9.4627657,21.08
5,5.7459402,9.7919321,9.4838572,21.02
6,5.7442651,9.7976446,9.4938154,21.03
7,5.7426963,9.8029976,9.4599552,20.96
8,5.7456579,9.7928944,9.4300671,20.97
9,5.7459326,9.7919579,9.4288664,21.06
10,5.7420731,9.8051262,9.4107513,21.03
11,5.7433634,9.8007212,9.3971252,21.05
12,5.7460232,9.7916498,9.4210396,21.11
13,5.7440152,9.7984962,9.4221277,21.06
14,5.7430034,9.8019495,9.3782940,21.01
15,5.7464886,9.7900639,9.3575659,20.97
16,5.7451706,9.7945557,9.3562355,20.98
17,5.7420654,9.8051519,9.3340263,20.98
18,5.7446489,9.7963352,9.3255329,20.98
19,5.7453847,9.7938261,9.3530531,21.01
20,5.7434893,9.8002911,9.3470793,21.00
21,5.7432394,9.8011436,9.3005867,20.98
22,5.7469010,9.7886581,9.2887449,21.04
23,5.7443972,9.7971935,9.2862520,21.05
24,5.7416258,9.8066530,9.2631655,21.07
25,5.7452068,9.7944317,9.2582436,21.05
26,5.7450752,9.7948809,9.2862520,21.12
27,5.7434630,9.8003807,9.2715836,21.08
28,5.7440066,9.7985258,9.2256632,21.08
29,5.7467728,9.7890949,9.2244520,21.08
30,5.7435551,9.8000660,9.2138042,21.09
31,5.7420001,9.8053751,9.1901455,21.08
32,5.7456203,9.7930231,9.1994867,21.08
