Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445240,9.7967615,9.4825106,26.28
2,5.7451572,9.7946014,9.4878902,26.32
3,5.7438059,9.7992105,9.4757223,26.31
4,5.7445464,9.7966843,9.4517622,26.30
5,5.7451129,9.7947521,9.4400711,26.33
6,5.7444034,9.7971716,9.4281092,26.23
7,5.7438836,9.7989454,9.4188423,26.25
8,5.7447405,9.7960224,9.4124355,26.22
9,5.7449760,9.7952194,9.4207573,26.28
10,5.7438650,9.7990084,9.4025631,26.26
11,5.7446604,9.7962952,9.3821459,26.25
12,5.7450409,9.7949982,9.3708906,26.25
13,5.7441015,9.7982025,9.3581810,26.30
14,5.7440252,9.7984629,9.3491831,26.25
15,5.7448149,9.7957687,9.3439798,26.25
16,5.7446785,9.7962341,9.3512115,26.24
17,5.7440262,9.7984591,9.3293915,26.26
18,5.7446809,9.7962255,9.3113670,26.28
19,5.7449026,9.7954693,9.2995892,26.27
20,5.7440147,9.7984982,9.2877083,26.27
21,5.7441974,9.7978754,9.2798929,26.28
22,5.7448640,9.7956018,9.2774820,26.27
23,5.7443519,9.7973480,9.2807703,26.26
24,5.7441120,9.7981663,9.2556553,26.29
25,5.7447300,9.7960587,9.2421665,26.28
26,5.7447801,9.7958870,9.2293873,26.24
27,5.7439528,9.7987099,9.2173576,26.32
28,5.7441716,9.7979631,9.2112236,26.31
29,5.7450123,9.7950954,9.2123318,26.32
30,5.7440929,9.7982311,9.2097082,26.32
31,5.7441459,9.7980509,9.1843729,26.34
32,5.7450676,9.7949076,9.1726503,26.38
