Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436175,9.7998533,9.4885912,16.00
2,5.7442565,9.7976732,9.4882679,15.98
3,5.7432146,9.8012285,9.4748526,15.97
4,5.7439919,9.7985754,9.4580622,15.98
5,5.7445278,9.7967482,9.4465647,16.05
6,5.7435989,9.7999172,9.4353790,15.94
7,5.7430758,9.8017025,9.4219036,15.96
8,5.7437143,9.7995224,9.4119854,15.96
9,5.7441072,9.7981825,9.4147854,15.94
10,5.7432933,9.8009596,9.3963747,15.95
11,5.7440948,9.7982244,9.3813534,15.93
12,5.7444429,9.7970371,9.3716583,15.93
13,5.7434845,9.8003073,9.3593550,15.94
14,5.7432699,9.8010397,9.3470955,15.87
15,5.7438130,9.7991867,9.3374481,15.91
16,5.7438726,9.7989836,9.3397236,15.93
17,5.7435570,9.8000603,9.3174295,15.94
18,5.7441530,9.7980261,9.3059206,15.93
19,5.7442393,9.7977324,9.2964048,15.94
20,5.7432518,9.8011017,9.2843561,15.93
21,5.7433844,9.8006487,9.2736025,15.92
22,5.7440786,9.7982807,9.2660570,15.93
23,5.7435536,9.8000717,9.2643118,15.99
24,5.7437840,9.7992849,9.2413836,15.99
25,5.7443013,9.7975206,9.2319736,15.89
26,5.7439928,9.7985725,9.2216415,15.94
27,5.7430525,9.8017817,9.2087269,15.95
28,5.7434626,9.8003817,9.2003183,15.97
29,5.7442880,9.7975664,9.1953201,16.00
30,5.7433662,9.8007116,9.1883917,15.97
31,5.7438173,9.7991714,9.1686926,15.98
32,5.7445221,9.7967672,9.1578140,15.92
