Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447653,9.7959375,9.4965172,20.59
2,5.7446761,9.7962418,9.4836140,20.61
3,5.7438035,9.7992182,9.4722605,20.57
4,5.7438145,9.7991810,9.4653254,20.61
5,5.7451878,9.7944975,9.4673090,20.61
6,5.7440286,9.7984505,9.4699516,20.58
7,5.7437391,9.7994385,9.4396563,20.60
8,5.7448807,9.7955446,9.4281731,20.63
9,5.7445164,9.7967863,9.4149399,20.59
10,5.7436285,9.7998161,9.4040642,20.61
11,5.7439342,9.7987728,9.3993797,20.69
12,5.7452879,9.7941561,9.4047565,20.64
13,5.7436514,9.7997379,9.3997250,20.64
14,5.7439761,9.7986298,9.3692532,20.59
15,5.7450886,9.7948351,9.3575993,20.58
16,5.7444344,9.7970667,9.3445101,20.57
17,5.7435684,9.8000212,9.3349361,20.54
18,5.7444005,9.7971821,9.3288078,20.58
19,5.7452559,9.7942648,9.3397779,20.60
20,5.7434378,9.8004665,9.3276253,20.55
21,5.7443838,9.7972393,9.3010445,20.57
22,5.7451358,9.7946749,9.2900000,20.56
23,5.7442856,9.7975740,9.2773075,20.55
24,5.7436705,9.7996731,9.2676229,20.54
25,5.7448368,9.7956934,9.2612553,20.51
26,5.7450871,9.7948408,9.2739458,20.49
27,5.7433405,9.8007994,9.2548666,20.49
28,5.7446613,9.7962923,9.2327042,20.53
29,5.7450762,9.7948780,9.2220840,20.44
30,5.7441206,9.7981367,9.2099972,20.49
31,5.7439070,9.7988653,9.2007446,20.48
32,5.7449360,9.7953558,9.1978416,20.50
