Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440157,9.7984943,9.5075245,16.82
2,5.7448926,9.7955036,9.5345516,16.79
3,5.7430496,9.8017912,9.5301685,16.81
4,5.7426548,9.8031397,9.4792147,16.75
5,5.7465534,9.7898426,9.4638681,16.76
6,5.7439189,9.7988253,9.4610004,16.75
7,5.7411194,9.8083830,9.4380465,16.77
8,5.7445898,9.7965364,9.4317055,16.79
9,5.7447977,9.7958279,9.4630718,16.82
10,5.7428474,9.8024817,9.4482374,16.75
11,5.7432280,9.8011827,9.3974504,16.78
12,5.7463350,9.7905865,9.3960876,16.78
13,5.7433252,9.8008509,9.3841000,16.77
14,5.7412434,9.8079605,9.3588791,16.76
15,5.7452488,9.7942886,9.3696432,16.78
16,5.7442722,9.7976198,9.3909435,16.78
17,5.7423282,9.8042545,9.3647022,16.77
18,5.7442183,9.7978039,9.3218355,16.76
19,5.7461910,9.7910776,9.3222761,16.72
20,5.7422237,9.8046112,9.3072367,16.71
21,5.7421460,9.8048763,9.2824430,16.78
22,5.7452579,9.7942581,9.3013992,16.76
23,5.7439561,9.7986984,9.3146248,16.72
24,5.7420244,9.8052921,9.2822638,16.85
25,5.7451191,9.7947321,9.2465391,16.82
26,5.7458057,9.7923908,9.2455330,16.77
27,5.7415872,9.8067856,9.2287655,16.83
28,5.7427058,9.8029652,9.2092085,16.79
29,5.7455282,9.7933369,9.2323990,16.79
30,5.7435131,9.8002100,9.2367706,16.82
31,5.7424021,9.8040018,9.1957579,16.82
32,5.7457600,9.7925463,9.1693916,16.81
