Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440662,9.7983217,9.4767237,19.03
2,5.7448583,9.7956209,9.4733534,19.03
3,5.7439919,9.7985754,9.4671860,19.04
4,5.7442656,9.7976418,9.4445267,18.98
5,5.7449250,9.7953930,9.4331436,19.04
6,5.7443171,9.7974663,9.4196529,18.97
7,5.7435904,9.7999458,9.4092064,18.99
8,5.7441287,9.7981091,9.4007702,18.96
9,5.7445784,9.7965755,9.3980761,18.94
10,5.7436457,9.7997580,9.3857365,18.96
11,5.7443070,9.7975006,9.3671770,18.89
12,5.7448969,9.7954893,9.3554258,18.94
13,5.7441559,9.7980165,9.3431063,18.98
14,5.7435637,9.8000374,9.3323298,18.97
15,5.7443991,9.7971869,9.3244104,19.01
16,5.7447052,9.7961426,9.3283768,19.01
17,5.7436843,9.7996254,9.3114586,19.06
18,5.7442765,9.7976046,9.2943583,19.12
19,5.7446461,9.7963448,9.2831469,19.14
20,5.7439365,9.7987642,9.2705402,19.17
21,5.7437325,9.7994614,9.2604532,19.18
22,5.7442179,9.7978048,9.2525759,19.23
23,5.7443681,9.7972927,9.2565413,19.25
24,5.7439518,9.7987127,9.2350616,19.26
25,5.7445707,9.7966013,9.2212143,19.27
26,5.7447157,9.7961063,9.2106876,19.27
27,5.7439804,9.7986155,9.1992092,19.28
28,5.7439423,9.7987452,9.1902790,19.25
29,5.7443953,9.7972002,9.1846600,19.29
30,5.7440090,9.7985172,9.1852798,19.27
31,5.7439642,9.7986698,9.1618557,19.32
32,5.7444715,9.7969398,9.1511326,19.34
