Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436957,9.7995863,9.4813862,19.59
2,5.7443523,9.7973471,9.4736767,19.56
3,5.7443962,9.7971964,9.4805040,19.52
4,5.7435770,9.7999916,9.4573355,19.55
5,5.7445107,9.7968063,9.4416771,19.53
6,5.7446299,9.7964001,9.4314184,19.54
7,5.7438221,9.7991552,9.4196196,19.56
8,5.7437334,9.7994576,9.4103575,19.52
9,5.7445416,9.7967005,9.4053850,19.55
10,5.7440114,9.7985096,9.4084425,19.53
11,5.7439175,9.7988300,9.3821936,19.44
12,5.7445507,9.7966700,9.3712044,19.58
13,5.7443476,9.7973623,9.3591461,19.54
14,5.7435350,9.8001347,9.3484297,19.55
15,5.7437897,9.7992659,9.3405609,19.54
16,5.7447925,9.7958450,9.3381786,19.52
17,5.7436748,9.7996578,9.3346672,19.52
18,5.7439528,9.7987099,9.3093100,19.54
19,5.7447433,9.7960129,9.2993736,19.53
20,5.7442374,9.7977390,9.2866459,19.52
21,5.7433882,9.8006363,9.2765293,19.55
22,5.7440033,9.7985373,9.2694969,19.48
23,5.7448320,9.7957106,9.2709608,19.56
24,5.7434912,9.8002844,9.2608995,19.54
25,5.7440815,9.7982702,9.2390862,19.51
26,5.7448988,9.7954826,9.2275734,19.52
27,5.7441082,9.7981796,9.2155056,19.55
28,5.7433548,9.8007498,9.2044992,19.48
29,5.7442408,9.7977266,9.1964893,19.52
30,5.7446866,9.7962065,9.2026281,19.51
31,5.7433615,9.8007269,9.1856823,19.54
32,5.7444096,9.7971516,9.1673861,19.52
