Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442293,9.7977657,9.4668255,20.15
2,5.7441807,9.7979317,9.4544582,20.17
3,5.7441783,9.7979403,9.4464827,20.16
4,5.7442703,9.7976265,9.4360247,20.13
5,5.7445693,9.7966061,9.4243298,20.12
6,5.7442737,9.7976151,9.4133654,20.12
7,5.7438631,9.7990150,9.4026203,20.10
8,5.7442083,9.7978373,9.3967628,20.13
9,5.7442932,9.7975473,9.3863211,20.11
10,5.7442141,9.7978182,9.3759823,20.10
11,5.7443094,9.7974930,9.3664532,20.08
12,5.7446642,9.7962828,9.3553839,20.10
13,5.7441716,9.7979631,9.3446712,20.09
14,5.7439504,9.7987175,9.3342695,20.09
15,5.7441378,9.7980785,9.3271141,20.09
16,5.7443438,9.7973757,9.3179379,20.08
17,5.7443295,9.7974243,9.3066254,20.13
18,5.7442183,9.7978039,9.2971478,20.07
19,5.7446260,9.7964134,9.2859278,20.11
20,5.7439713,9.7986460,9.2748699,20.02
21,5.7440600,9.7983437,9.2656832,20.09
22,5.7440720,9.7983027,9.2566252,20.10
23,5.7442517,9.7976894,9.2498960,20.07
24,5.7443247,9.7974405,9.2369680,20.10
25,5.7441969,9.7978764,9.2263584,20.10
26,5.7444477,9.7970209,9.2161913,20.09
27,5.7438765,9.7989702,9.2052603,20.08
28,5.7441797,9.7979355,9.1968794,20.12
29,5.7440157,9.7984943,9.1866055,20.11
30,5.7441592,9.7980051,9.1794243,20.11
31,5.7443190,9.7974596,9.1677885,20.12
32,5.7443361,9.7974014,9.1564770,20.14
