Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444277,9.7970896,9.4935045,23.46
2,5.7441158,9.7981529,9.4804497,23.51
3,5.7445030,9.7968330,9.4706297,23.45
4,5.7442932,9.7975473,9.4625998,23.41
5,5.7447243,9.7960777,9.4505291,23.46
6,5.7443089,9.7974939,9.4398155,23.51
7,5.7441273,9.7981148,9.4297180,23.48
8,5.7443438,9.7973757,9.4226170,23.50
9,5.7444220,9.7971087,9.4101810,23.48
10,5.7444487,9.7970181,9.4014511,23.48
11,5.7443581,9.7973270,9.3910713,23.53
12,5.7446775,9.7962370,9.3800373,23.49
13,5.7444220,9.7971087,9.3691864,23.46
14,5.7441702,9.7979679,9.3585014,23.46
15,5.7442918,9.7975531,9.3512659,23.46
16,5.7443829,9.7972422,9.3395939,23.47
17,5.7446065,9.7964792,9.3323441,23.49
18,5.7443800,9.7972517,9.3201876,23.49
19,5.7445412,9.7967024,9.3094912,23.45
20,5.7440953,9.7982235,9.2988701,23.41
21,5.7444372,9.7970572,9.2905331,23.42
22,5.7443180,9.7974634,9.2824907,23.43
23,5.7444735,9.7969332,9.2713146,23.44
24,5.7445459,9.7966862,9.2642555,23.46
25,5.7445564,9.7966499,9.2528362,23.39
26,5.7447224,9.7960844,9.2421293,23.39
27,5.7441010,9.7982035,9.2313557,23.37
28,5.7443061,9.7975035,9.2234898,23.43
29,5.7441764,9.7979460,9.2129297,23.41
30,5.7444229,9.7971058,9.2030602,23.45
31,5.7444353,9.7970629,9.1961317,23.47
32,5.7447062,9.7961397,9.1852751,23.51
