Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7429109,9.8022652,9.5566511,24.03
2,5.7536268,9.7657862,9.6778240,24.01
3,5.7406511,9.8099842,9.6723614,23.97
4,5.7378035,9.8197231,9.5641718,23.93
5,5.7498198,9.7787228,9.5221014,23.89
6,5.7452855,9.7941637,9.5138350,23.87
7,5.7399960,9.8122234,9.4883251,23.83
8,5.7467813,9.7890663,9.4803476,23.78
9,5.7519002,9.7716503,9.5962315,23.78
10,5.7380919,9.8187361,9.5750532,23.71
11,5.7401547,9.8116808,9.4553089,23.73
12,5.7498083,9.7787619,9.4468069,23.73
13,5.7442474,9.7977047,9.4367275,23.73
14,5.7388554,9.8161240,9.4122381,23.69
15,5.7496634,9.7792549,9.4292784,23.63
16,5.7496204,9.7794008,9.5246553,23.62
17,5.7363434,9.8247232,9.4712114,23.61
18,5.7436371,9.7997866,9.3553095,23.63
19,5.7485189,9.7831488,9.3692341,23.68
20,5.7433338,9.8008213,9.3535128,23.70
21,5.7389398,9.8158360,9.3218985,23.78
22,5.7519512,9.7714767,9.3871098,23.73
23,5.7472830,9.7873573,9.4506693,23.77
24,5.7351336,9.8288679,9.3846159,23.76
25,5.7474413,9.7868176,9.2912302,23.74
26,5.7474575,9.7867632,9.2980480,23.66
27,5.7418671,9.8058290,9.2751226,23.70
28,5.7394514,9.8140850,9.2316036,23.60
29,5.7529755,9.7679977,9.3204479,23.62
30,5.7444134,9.7971382,9.3580008,23.61
31,5.7349272,9.8295755,9.2771463,23.66
32,5.7484465,9.7833958,9.2109203,23.71
