Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436008,9.7999105,9.4824810,13.84
2,5.7437286,9.7994747,9.4712791,13.83
3,5.7436790,9.7996435,9.4592113,13.85
4,5.7436018,9.7999067,9.4472494,13.88
5,5.7437291,9.7994728,9.4360418,13.90
6,5.7437668,9.7993441,9.4257708,13.87
7,5.7436371,9.7997866,9.4153004,13.95
8,5.7435751,9.7999983,9.4043722,13.86
9,5.7436609,9.7997046,9.3924780,13.90
10,5.7435937,9.7999344,9.3792601,13.88
11,5.7436047,9.7998972,9.3676720,13.90
12,5.7436342,9.7997961,9.3562403,13.90
13,5.7437172,9.7995129,9.3450270,13.90
14,5.7436013,9.7999086,9.3346434,13.93
15,5.7436295,9.7998123,9.3231297,13.99
16,5.7436590,9.7997112,9.3111219,13.98
17,5.7436266,9.7998228,9.2987375,13.98
18,5.7436619,9.7997017,9.2864304,14.01
19,5.7436323,9.7998028,9.2753735,13.94
20,5.7436700,9.7996740,9.2647610,13.92
21,5.7435851,9.7999640,9.2547941,13.92
22,5.7435970,9.7999239,9.2432795,13.87
23,5.7436905,9.7996044,9.2317867,13.83
24,5.7437191,9.7995071,9.2196722,13.87
25,5.7438097,9.7991972,9.2084513,13.82
26,5.7438035,9.7992182,9.1979084,13.84
27,5.7437882,9.7992706,9.1879101,13.87
28,5.7436929,9.7995958,9.1779413,13.81
29,5.7436209,9.7998419,9.1669712,13.85
30,5.7435989,9.7999172,9.1552896,13.82
31,5.7435288,9.8001566,9.1431150,13.84
32,5.7436466,9.7997541,9.1316538,13.87
