Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442584,9.7976665,9.5364408,20.51
2,5.7478952,9.7852726,9.5939522,20.53
3,5.7418566,9.8058653,9.5938110,20.57
4,5.7422047,9.8046761,9.5207081,20.57
5,5.7478552,9.7854090,9.5096827,20.53
6,5.7442207,9.7977953,9.4961557,20.52
7,5.7411141,9.8084021,9.4751844,20.54
8,5.7448926,9.7955036,9.4691019,20.55
9,5.7474957,9.7866325,9.5287819,20.57
10,5.7408805,9.8092003,9.5088120,20.48
11,5.7435083,9.8002253,9.4327164,20.45
12,5.7471542,9.7877960,9.4327745,20.52
13,5.7441883,9.7979059,9.4171839,20.49
14,5.7404604,9.8106356,9.3896742,20.54
15,5.7464294,9.7902651,9.4047794,20.56
16,5.7465277,9.7899303,9.4536886,20.56
17,5.7406425,9.8100138,9.4102745,20.58
18,5.7444201,9.7971153,9.3511162,20.56
19,5.7469654,9.7884388,9.3504286,20.60
20,5.7434149,9.8005447,9.3373480,20.59
21,5.7405825,9.8102188,9.3084497,20.58
22,5.7475834,9.7863340,9.3344660,20.58
23,5.7448063,9.7957983,9.3719797,20.57
24,5.7402430,9.8113785,9.3202982,20.57
25,5.7465806,9.7897501,9.2694035,20.55
26,5.7456236,9.7930117,9.2653589,20.57
27,5.7429800,9.8020296,9.2535715,20.59
28,5.7413721,9.8075209,9.2252045,20.56
29,5.7483139,9.7838469,9.2685137,20.55
30,5.7437701,9.7993326,9.2910204,20.51
31,5.7403488,9.8110170,9.2312307,20.52
32,5.7474794,9.7866888,9.1910391,20.51
