Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437778,9.7993059,9.5437412,15.02
2,5.7468505,9.7888298,9.5988302,14.98
3,5.7410817,9.8085117,9.5948877,14.98
4,5.7421374,9.8049059,9.5202656,15.04
5,5.7472081,9.7876129,9.5136023,15.00
6,5.7436085,9.7998838,9.4996653,15.02
7,5.7403107,9.8111477,9.4742374,15.01
8,5.7446561,9.7963104,9.4775295,15.01
9,5.7463789,9.7904377,9.5292950,14.99
10,5.7405109,9.8104630,9.5010748,15.02
11,5.7432623,9.8010664,9.4332838,15.01
12,5.7465448,9.7898722,9.4352369,15.00
13,5.7433519,9.8007593,9.4213428,14.98
14,5.7400699,9.8119707,9.3964081,14.99
15,5.7460442,9.7915783,9.4142427,14.97
16,5.7453289,9.7940159,9.4554529,15.00
17,5.7404127,9.8107986,9.4106588,14.99
18,5.7440529,9.7983685,9.3576221,15.01
19,5.7461548,9.7912006,9.3556166,15.00
20,5.7427354,9.8028650,9.3442316,14.98
21,5.7404127,9.8107986,9.3151007,14.97
22,5.7473621,9.7870874,9.3476887,15.03
23,5.7438679,9.7989988,9.3781128,14.97
24,5.7396879,9.8132763,9.3237476,14.98
25,5.7465644,9.7898045,9.2800283,14.97
26,5.7447119,9.7961197,9.2779903,14.96
27,5.7415538,9.8069000,9.2623262,14.96
28,5.7422891,9.8043890,9.2417517,14.96
29,5.7471752,9.7877245,9.2860851,14.96
30,5.7424965,9.8036795,9.2980366,14.96
31,5.7408495,9.8093052,9.2369814,14.93
32,5.7469587,9.7884617,9.2052765,14.88
