Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446003,9.7965012,9.4837360,20.33
2,5.7442675,9.7976360,9.4727182,20.25
3,5.7436399,9.7997770,9.4603128,20.27
4,5.7440977,9.7982149,9.4543686,20.25
5,5.7444487,9.7970181,9.4465399,20.25
6,5.7439241,9.7988071,9.4369812,20.24
7,5.7443175,9.7974653,9.4222965,20.23
8,5.7447605,9.7959538,9.4102335,20.21
9,5.7441969,9.7978764,9.3989935,20.23
10,5.7436876,9.7996140,9.3875265,20.20
11,5.7441778,9.7979422,9.3795414,20.22
12,5.7444201,9.7971153,9.3759413,20.20
13,5.7439356,9.7987680,9.3620377,20.19
14,5.7443137,9.7974787,9.3491364,20.25
15,5.7447095,9.7961283,9.3373795,20.20
16,5.7440267,9.7984571,9.3259125,20.18
17,5.7438383,9.7990999,9.3148003,20.22
18,5.7441149,9.7981558,9.3055286,20.27
19,5.7443242,9.7974424,9.3035536,20.21
20,5.7441039,9.7981939,9.2868443,20.22
21,5.7442985,9.7975302,9.2753000,20.26
22,5.7446289,9.7964029,9.2649632,20.24
23,5.7438488,9.7990646,9.2544289,20.23
24,5.7439990,9.7985516,9.2440376,20.29
25,5.7440701,9.7983093,9.2349968,20.32
26,5.7440939,9.7982283,9.2327738,20.32
27,5.7441583,9.7980080,9.2145901,20.30
28,5.7442894,9.7975607,9.2036657,20.28
29,5.7444091,9.7971525,9.1928501,20.31
30,5.7436996,9.7995729,9.1812172,20.30
31,5.7440119,9.7985077,9.1730194,20.28
32,5.7442427,9.7977200,9.1642113,20.32
