Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447519,9.7959833,9.4711742,27.10
2,5.7454853,9.7934828,9.4602613,27.05
3,5.7440329,9.7984362,9.4529209,27.07
4,5.7439423,9.7987452,9.4400215,27.10
5,5.7453976,9.7937822,9.4397192,27.14
6,5.7448988,9.7954826,9.4484119,27.19
7,5.7439756,9.7986317,9.4268913,27.22
8,5.7447968,9.7958307,9.4051828,27.17
9,5.7455277,9.7933378,9.3961573,27.20
10,5.7440290,9.7984495,9.3844252,27.25
11,5.7445097,9.7968092,9.3742609,27.17
12,5.7453108,9.7940779,9.3796110,27.18
13,5.7446671,9.7962723,9.3826971,27.16
14,5.7440853,9.7982569,9.3574657,27.19
15,5.7449484,9.7953138,9.3403358,27.15
16,5.7452850,9.7941656,9.3320980,27.19
17,5.7436962,9.7995853,9.3180895,27.21
18,5.7444363,9.7970600,9.3109694,27.26
19,5.7453332,9.7940016,9.3210526,27.19
20,5.7441301,9.7981043,9.3163280,27.18
21,5.7440338,9.7984333,9.2889061,27.18
22,5.7455730,9.7931833,9.2759666,27.23
23,5.7451410,9.7946568,9.2681704,27.22
24,5.7435551,9.8000660,9.2527542,27.20
25,5.7444849,9.7968941,9.2500677,27.18
26,5.7455530,9.7932520,9.2583942,27.20
27,5.7441568,9.7980137,9.2517052,27.12
28,5.7445345,9.7967253,9.2229939,27.16
29,5.7457218,9.7926769,9.2119398,27.22
30,5.7446365,9.7963772,9.2052183,27.18
31,5.7434020,9.8005896,9.1912870,27.24
32,5.7448874,9.7955217,9.1867313,27.18
