Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447724,9.7959137,9.4967070,26.45
2,5.7457190,9.7926865,9.5207033,26.42
3,5.7441759,9.7979488,9.5165339,26.45
4,5.7437925,9.7992563,9.4715691,26.42
5,5.7469797,9.7883902,9.4585114,26.42
6,5.7448606,9.7956123,9.4613295,26.41
7,5.7423706,9.8041096,9.4347734,26.44
8,5.7454591,9.7935724,9.4310970,26.47
9,5.7453938,9.7937946,9.4594021,26.42
10,5.7437816,9.7992935,9.4459066,26.35
11,5.7442141,9.7978182,9.4010601,26.37
12,5.7469482,9.7884970,9.3981647,26.40
13,5.7437897,9.7992659,9.3960762,26.34
14,5.7425184,9.8036051,9.3690672,26.37
15,5.7458200,9.7923422,9.3749714,26.38
16,5.7451658,9.7945728,9.3986673,26.47
17,5.7433834,9.8006525,9.3765831,26.44
18,5.7449360,9.7953558,9.3390388,26.37
19,5.7467985,9.7890081,9.3370905,26.24
20,5.7430191,9.8018951,9.3273077,26.30
21,5.7432890,9.8009748,9.3032293,26.25
22,5.7458324,9.7922993,9.3184385,26.28
23,5.7447252,9.7960749,9.3320532,26.28
24,5.7430639,9.8017426,9.3027906,26.36
25,5.7454834,9.7934895,9.2724981,26.42
26,5.7466125,9.7896414,9.2740088,26.45
27,5.7425547,9.8034811,9.2559853,26.43
28,5.7436514,9.7997379,9.2367544,26.49
29,5.7459774,9.7918053,9.2548819,26.43
30,5.7444110,9.7971468,9.2636805,26.42
31,5.7433209,9.8008652,9.2276545,26.44
32,5.7458668,9.7921829,9.2047033,26.50
