Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439833,9.7986050,9.4739380,16.60
2,5.7441187,9.7981434,9.4619102,16.60
3,5.7442350,9.7977467,9.4518566,16.57
4,5.7441969,9.7978764,9.4420252,16.54
5,5.7440748,9.7982931,9.4312010,16.57
6,5.7440953,9.7982235,9.4198360,16.58
7,5.7440357,9.7984266,9.4076710,16.60
8,5.7440891,9.7982445,9.3952799,16.63
9,5.7440438,9.7983990,9.3849192,16.65
10,5.7441030,9.7981968,9.3751879,16.67
11,5.7440462,9.7983904,9.3652096,16.77
12,5.7440419,9.7984056,9.3545074,16.76
13,5.7440548,9.7983618,9.3437977,16.77
14,5.7439542,9.7987041,9.3317442,16.76
15,5.7440300,9.7984457,9.3205299,16.80
16,5.7440805,9.7982740,9.3098354,16.80
17,5.7441711,9.7979641,9.3015928,16.84
18,5.7440791,9.7982779,9.2916622,16.84
19,5.7440596,9.7983446,9.2812634,16.85
20,5.7439966,9.7985601,9.2701702,16.81
21,5.7439651,9.7986670,9.2574224,16.83
22,5.7440577,9.7983513,9.2463589,16.82
23,5.7440233,9.7984686,9.2362185,16.87
24,5.7440667,9.7983208,9.2271004,16.81
25,5.7440286,9.7984505,9.2155323,16.83
26,5.7440400,9.7984123,9.2050009,16.88
27,5.7438884,9.7989292,9.1936226,16.89
28,5.7439590,9.7986889,9.1802702,16.91
29,5.7439737,9.7986383,9.1676931,16.88
30,5.7440305,9.7984438,9.1566734,16.83
31,5.7439961,9.7985611,9.1465473,16.81
32,5.7438936,9.7989111,9.1338634,16.88
