Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7451925,9.7944813,9.5034342,21.23
2,5.7461443,9.7912369,9.5001221,21.21
3,5.7422953,9.8043671,9.4812794,21.21
4,5.7432613,9.8010693,9.4649858,21.26
5,5.7458596,9.7922068,9.4837189,21.23
6,5.7439761,9.7986298,9.4860296,21.20
7,5.7429829,9.8020201,9.4510860,21.16
8,5.7455063,9.7934113,9.4268837,21.19
9,5.7460661,9.7915030,9.4252853,21.18
10,5.7424631,9.8037939,9.4026766,21.17
11,5.7435918,9.7999411,9.3931255,21.15
12,5.7455063,9.7934113,9.4138002,21.13
13,5.7439508,9.7987165,9.4096270,21.10
14,5.7431631,9.8014040,9.3662748,21.12
15,5.7460432,9.7915812,9.3513632,21.07
16,5.7449207,9.7954082,9.3513660,21.10
17,5.7421446,9.8048820,9.3274460,21.15
18,5.7445440,9.7966928,9.3184795,21.16
19,5.7449923,9.7951641,9.3435354,21.20
20,5.7435732,9.8000050,9.3319645,21.19
21,5.7433710,9.8006945,9.2863398,21.16
22,5.7463408,9.7905664,9.2743855,21.21
23,5.7439089,9.7988596,9.2718029,21.17
24,5.7421322,9.8049240,9.2476892,21.18
25,5.7450457,9.7949820,9.2446394,21.24
26,5.7448292,9.7957201,9.2646694,21.27
27,5.7429428,9.8021564,9.2462568,21.27
28,5.7445598,9.7966394,9.2055264,21.32
29,5.7462101,9.7910128,9.1997919,21.30
30,5.7426195,9.8032598,9.1888494,21.33
31,5.7428246,9.8025599,9.1671915,21.30
32,5.7453241,9.7940321,9.1760263,21.32
