Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445712,9.7965994,9.4839573,23.44
2,5.7443752,9.7972689,9.4722548,23.41
3,5.7447615,9.7959509,9.4615259,23.37
4,5.7444863,9.7968893,9.4504080,23.31
5,5.7445269,9.7967510,9.4413414,23.31
6,5.7446547,9.7963152,9.4344854,23.28
7,5.7444043,9.7971687,9.4239893,23.31
8,5.7445207,9.7967720,9.4150305,23.31
9,5.7444448,9.7970304,9.4026709,23.29
10,5.7446651,9.7962790,9.3929567,23.26
11,5.7444525,9.7970047,9.3826332,23.24
12,5.7445955,9.7965164,9.3741922,23.23
13,5.7444873,9.7968864,9.3665676,23.24
14,5.7444496,9.7970152,9.3564882,23.24
15,5.7444186,9.7971201,9.3467617,23.25
16,5.7443423,9.7973804,9.3345375,23.27
17,5.7445145,9.7967930,9.3240004,23.29
18,5.7443476,9.7973623,9.3138628,23.33
19,5.7444339,9.7970686,9.3040161,23.33
20,5.7445168,9.7967854,9.2955561,23.34
21,5.7444115,9.7971449,9.2855024,23.30
22,5.7443857,9.7972326,9.2770109,23.30
23,5.7446346,9.7963839,9.2667894,23.36
24,5.7444940,9.7968636,9.2578058,23.37
25,5.7443504,9.7973528,9.2486410,23.38
26,5.7446222,9.7964258,9.2402191,23.40
27,5.7444515,9.7970085,9.2322559,23.40
28,5.7444801,9.7969103,9.2226686,23.39
29,5.7444878,9.7968845,9.2141504,23.39
30,5.7446404,9.7963638,9.2026100,23.38
31,5.7445049,9.7968264,9.1920757,23.33
32,5.7444987,9.7968473,9.1832771,23.33
