Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440023,9.7985401,9.4752598,22.98
2,5.7445478,9.7966795,9.4677782,22.98
3,5.7444191,9.7971182,9.4684868,22.92
4,5.7443271,9.7974319,9.4465666,22.92
5,5.7447119,9.7961197,9.4348145,22.92
6,5.7446480,9.7963381,9.4235439,22.90
7,5.7439013,9.7988853,9.4125462,22.96
8,5.7440839,9.7982626,9.4037933,22.95
9,5.7447171,9.7961025,9.3975220,22.93
10,5.7441940,9.7978859,9.3955660,22.96
11,5.7443290,9.7974262,9.3748255,22.95
12,5.7450047,9.7951212,9.3645573,22.92
13,5.7445965,9.7965136,9.3523474,22.94
14,5.7437744,9.7993183,9.3424454,22.95
15,5.7441134,9.7981615,9.3357401,22.96
16,5.7448397,9.7956839,9.3309555,22.94
17,5.7440796,9.7982769,9.3236198,22.96
18,5.7444353,9.7970629,9.3060551,23.00
19,5.7451816,9.7945185,9.2947588,22.95
20,5.7444601,9.7969790,9.2833319,22.91
21,5.7437048,9.7995558,9.2728310,22.92
22,5.7443275,9.7974310,9.2666979,22.94
23,5.7447872,9.7958632,9.2660971,22.96
24,5.7439680,9.7986574,9.2546520,22.98
25,5.7446246,9.7964172,9.2392435,22.96
26,5.7450476,9.7949753,9.2288008,22.98
27,5.7442055,9.7978477,9.2167931,22.96
28,5.7437329,9.7994595,9.2059956,23.00
29,5.7443728,9.7972765,9.1985826,22.96
30,5.7446442,9.7963505,9.2004404,22.95
31,5.7440500,9.7983780,9.1842642,22.94
32,5.7446256,9.7964144,9.1706486,22.90
