Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439561,9.7986984,9.5101023,24.74
2,5.7443457,9.7973690,9.5014029,24.78
3,5.7444525,9.7970047,9.4993315,24.78
4,5.7445822,9.7965622,9.4810085,24.79
5,5.7449746,9.7952242,9.4728403,24.80
6,5.7446856,9.7962103,9.4619217,24.76
7,5.7439175,9.7988300,9.4505272,24.80
8,5.7441635,9.7979898,9.4391823,24.81
9,5.7443786,9.7972565,9.4293079,24.82
10,5.7443151,9.7974730,9.4248791,24.86
11,5.7444701,9.7969446,9.4091110,24.86
12,5.7452564,9.7942629,9.3997107,24.95
13,5.7447023,9.7961531,9.3884401,24.88
14,5.7437901,9.7992649,9.3792124,24.95
15,5.7441306,9.7981024,9.3702412,24.91
16,5.7446318,9.7963934,9.3623734,24.90
17,5.7441316,9.7980995,9.3547421,24.93
18,5.7446718,9.7962570,9.3404856,24.97
19,5.7452197,9.7943878,9.3296490,24.97
20,5.7443285,9.7974281,9.3181248,24.96
21,5.7436399,9.7997770,9.3073492,24.99
22,5.7442894,9.7975607,9.3004246,25.02
23,5.7447290,9.7960615,9.2925377,25.05
24,5.7440228,9.7984705,9.2812681,25.05
25,5.7447357,9.7960386,9.2675114,25.04
26,5.7452040,9.7944422,9.2571697,25.06
27,5.7439852,9.7985992,9.2433300,25.05
28,5.7437935,9.7992525,9.2303953,25.05
29,5.7442913,9.7975540,9.2212257,24.98
30,5.7446799,9.7962284,9.2166796,24.96
31,5.7442760,9.7976065,9.2016573,24.96
32,5.7447309,9.7960548,9.1903954,25.00
