Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440987,9.7982121,9.4808893,23.77
2,5.7454839,9.7934875,9.4918842,23.78
3,5.7439604,9.7986832,9.4822474,23.80
4,5.7436934,9.7995949,9.4477720,23.85
5,5.7457256,9.7926636,9.4343224,23.84
6,5.7445717,9.7965984,9.4261560,23.88
7,5.7431321,9.8015099,9.4067411,23.93
8,5.7443886,9.7972221,9.4020452,23.89
9,5.7451954,9.7944717,9.4165955,23.91
10,5.7434692,9.8003597,9.4042864,23.86
11,5.7440410,9.7984085,9.3693647,23.86
12,5.7454119,9.7937336,9.3565159,23.85
13,5.7438331,9.7991180,9.3438807,23.89
14,5.7431650,9.8013983,9.3255568,23.88
15,5.7446718,9.7962570,9.3201437,23.95
16,5.7448273,9.7957268,9.3332281,23.99
17,5.7432394,9.8011436,9.3141451,23.94
18,5.7449698,9.7952404,9.2855844,23.95
19,5.7452807,9.7941799,9.2708073,23.92
20,5.7437630,9.7993565,9.2615366,23.91
21,5.7434797,9.8003235,9.2457533,23.88
22,5.7451897,9.7944908,9.2410622,23.87
23,5.7444220,9.7971087,9.2474279,23.91
24,5.7434154,9.8005428,9.2236328,23.92
25,5.7444105,9.7971478,9.1919880,23.91
26,5.7451906,9.7944880,9.1788778,23.97
27,5.7433290,9.8008375,9.1646891,23.90
28,5.7437458,9.7994156,9.1513844,23.89
29,5.7450399,9.7950010,9.1557798,23.88
30,5.7444067,9.7971611,9.1585140,23.89
31,5.7434568,9.8004017,9.1306467,23.91
32,5.7448158,9.7957649,9.1087894,23.88
