Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441535,9.7980242,9.4893055,13.96
2,5.7442627,9.7976522,9.4765749,13.98
3,5.7433906,9.8006277,9.4657469,13.96
4,5.7427511,9.8028107,9.4522161,13.98
5,5.7444792,9.7969141,9.4495773,14.03
6,5.7435818,9.7999754,9.4581213,13.97
7,5.7424717,9.8037643,9.4350462,13.98
8,5.7447672,9.7959309,9.4098234,13.99
9,5.7438779,9.7989645,9.3970242,14.01
10,5.7433023,9.8009291,9.3850155,13.98
11,5.7424498,9.8038397,9.3738270,13.98
12,5.7447348,9.7960415,9.3796968,13.98
13,5.7436333,9.7997999,9.3794365,13.98
14,5.7426009,9.8033237,9.3478422,14.01
15,5.7444630,9.7969685,9.3332958,13.97
16,5.7438130,9.7991867,9.3188334,13.96
17,5.7430859,9.8016682,9.3052979,13.99
18,5.7426538,9.8031425,9.2948904,13.94
19,5.7446847,9.7962132,9.3069172,13.91
20,5.7433825,9.8006554,9.2985907,13.94
21,5.7428064,9.8026218,9.2625179,13.92
22,5.7443919,9.7972116,9.2530327,13.93
23,5.7436399,9.7997770,9.2384710,13.93
24,5.7427731,9.8027363,9.2251787,13.96
25,5.7433605,9.8007307,9.2128057,13.94
26,5.7443748,9.7972698,9.2258673,13.96
27,5.7428608,9.8024359,9.2152948,13.89
28,5.7433705,9.8006964,9.1807756,13.96
29,5.7444220,9.7971087,9.1695385,13.89
30,5.7434521,9.8004179,9.1556387,13.89
31,5.7426496,9.8031569,9.1432791,13.90
32,5.7440925,9.7982330,9.1322298,13.91
