Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439480,9.7987261,9.5140924,14.60
2,5.7446003,9.7965012,9.5436430,14.59
3,5.7427254,9.8028984,9.5330801,14.62
4,5.7431021,9.8016119,9.4831028,14.62
5,5.7461262,9.7912979,9.4740086,14.61
6,5.7433643,9.8007174,9.4674139,14.61
7,5.7411718,9.8082047,9.4456577,14.61
8,5.7445321,9.7967329,9.4435539,14.67
9,5.7444482,9.7970190,9.4684916,14.63
10,5.7424126,9.8039665,9.4470634,14.66
11,5.7439270,9.7987976,9.4026232,14.64
12,5.7457180,9.7926893,9.4000559,14.62
13,5.7424808,9.8037338,9.3867807,14.62
14,5.7419357,9.8055954,9.3643093,14.61
15,5.7450576,9.7949409,9.3762312,14.61
16,5.7439795,9.7986183,9.3931332,14.63
17,5.7418475,9.8058958,9.3636150,14.60
18,5.7446928,9.7961845,9.3269634,14.60
19,5.7458277,9.7923155,9.3236771,14.58
20,5.7416515,9.8065653,9.3064117,14.58
21,5.7423034,9.8043394,9.2869873,14.60
22,5.7455025,9.7934246,9.3065834,14.58
23,5.7434874,9.8002977,9.3147783,14.60
24,5.7419086,9.8056879,9.2765942,14.61
25,5.7451582,9.7945976,9.2490978,14.63
26,5.7452941,9.7941341,9.2441902,14.62
27,5.7414675,9.8071938,9.2229195,14.55
28,5.7428780,9.8023777,9.2104464,14.59
29,5.7452722,9.7942095,9.2348223,14.59
30,5.7431383,9.8014889,9.2338696,14.63
31,5.7424412,9.8038692,9.1873150,14.58
32,5.7458954,9.7920856,9.1680737,14.55
