Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435584,9.8000555,9.4742451,15.25
2,5.7438889,9.7989273,9.4622822,15.25
3,5.7438087,9.7992010,9.4548435,15.21
4,5.7441893,9.7979021,9.4415874,15.22
5,5.7441940,9.7978859,9.4301977,15.22
6,5.7439985,9.7985535,9.4195271,15.20
7,5.7433686,9.8007021,9.4059553,15.20
8,5.7434502,9.8004246,9.3967686,15.20
9,5.7439184,9.7988262,9.3855639,15.20
10,5.7437167,9.7995148,9.3752327,15.22
11,5.7440577,9.7983513,9.3646927,15.17
12,5.7442465,9.7977076,9.3530169,15.19
13,5.7438231,9.7991524,9.3413486,15.19
14,5.7433786,9.8006687,9.3285084,15.18
15,5.7435107,9.8002176,9.3183298,15.19
16,5.7439208,9.7988186,9.3092737,15.19
17,5.7437725,9.7993250,9.2966461,15.18
18,5.7440276,9.7984543,9.2862692,15.22
19,5.7443342,9.7974081,9.2744007,15.21
20,5.7435427,9.8001089,9.2633333,15.25
21,5.7435637,9.8000374,9.2515345,15.21
22,5.7434487,9.8004293,9.2397594,15.19
23,5.7438583,9.7990313,9.2329540,15.18
24,5.7438703,9.7989912,9.2178230,15.18
25,5.7440767,9.7982864,9.2071543,15.17
26,5.7442689,9.7976313,9.1971207,15.21
27,5.7435093,9.8002224,9.1852093,15.16
28,5.7436676,9.7996826,9.1745100,15.14
29,5.7436147,9.7998629,9.1636114,15.14
30,5.7438393,9.7990961,9.1564770,15.14
31,5.7440429,9.7984018,9.1420498,15.18
32,5.7440515,9.7983723,9.1320915,15.17
