Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447772,9.7958965,9.4857683,17.54
2,5.7447457,9.7960043,9.4721336,17.47
3,5.7437544,9.7993860,9.4619617,17.50
4,5.7432709,9.8010368,9.4490194,17.51
5,5.7450132,9.7950926,9.4507475,17.54
6,5.7439356,9.7987680,9.4588289,17.60
7,5.7429242,9.8022194,9.4341431,17.59
8,5.7452106,9.7944193,9.4103613,17.60
9,5.7444420,9.7970400,9.3980646,17.57
10,5.7435923,9.7999401,9.3852587,17.51
11,5.7429652,9.8020802,9.3750458,17.57
12,5.7450824,9.7948570,9.3834219,17.61
13,5.7441845,9.7979193,9.3811846,17.57
14,5.7427769,9.8027229,9.3475170,17.58
15,5.7447767,9.7958994,9.3318462,17.66
16,5.7447472,9.7959995,9.3184090,17.65
17,5.7433348,9.8008184,9.3036709,17.65
18,5.7434435,9.8004475,9.2952538,17.62
19,5.7452354,9.7943344,9.3085785,17.66
20,5.7439127,9.7988462,9.3011589,17.67
21,5.7431688,9.8013849,9.2649651,17.69
22,5.7448664,9.7955933,9.2559795,17.70
23,5.7441211,9.7981348,9.2430019,17.64
24,5.7431540,9.8014355,9.2284050,17.61
25,5.7438068,9.7992077,9.2187195,17.64
26,5.7447467,9.7960014,9.2332172,17.62
27,5.7430835,9.8016758,9.2224388,17.64
28,5.7439818,9.7986107,9.1867361,17.64
29,5.7452374,9.7943287,9.1739101,17.63
30,5.7439103,9.7988548,9.1631556,17.59
31,5.7430758,9.8017025,9.1496744,17.58
32,5.7449884,9.7951765,9.1415148,17.58
