Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7431998,9.8012791,9.4826307,13.55
2,5.7442951,9.7975416,9.4838820,13.57
3,5.7428274,9.8025503,9.4722309,13.58
4,5.7438393,9.7990961,9.4506578,13.58
5,5.7444172,9.7971249,9.4401369,13.61
6,5.7435374,9.8001270,9.4259844,13.56
7,5.7426453,9.8031721,9.4123564,13.55
8,5.7434368,9.8004704,9.4015112,13.56
9,5.7441435,9.7980585,9.4059029,13.56
10,5.7427344,9.8028679,9.3872204,13.56
11,5.7440739,9.7982969,9.3690214,13.54
12,5.7442379,9.7977362,9.3604593,13.58
13,5.7434683,9.8003626,9.3458204,13.57
14,5.7428493,9.8024759,9.3337002,13.52
15,5.7435923,9.7999401,9.3234100,13.53
16,5.7437353,9.7994509,9.3290596,13.52
17,5.7430120,9.8019199,9.3049603,13.57
18,5.7441969,9.7978764,9.2904024,13.54
19,5.7440176,9.7984877,9.2817545,13.53
20,5.7431860,9.8013268,9.2699442,13.55
21,5.7428465,9.8024855,9.2566977,13.57
22,5.7438874,9.7989330,9.2492323,13.58
23,5.7433634,9.8007212,9.2510481,13.63
24,5.7433958,9.8006105,9.2240438,13.67
25,5.7442150,9.7978144,9.2142038,13.64
26,5.7438030,9.7992201,9.2021027,13.60
27,5.7428832,9.8023596,9.1918964,13.59
28,5.7429972,9.8019705,9.1797466,13.52
29,5.7443442,9.7973738,9.1765661,13.54
30,5.7431269,9.8015280,9.1722050,13.49
31,5.7436466,9.7997541,9.1466188,13.52
32,5.7443900,9.7972183,9.1380253,13.51
