Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434797,9.8003235,9.4759293,14.82
2,5.7441425,9.7980614,9.4703407,14.82
3,5.7432237,9.8011980,9.4612789,14.83
4,5.7437963,9.7992430,9.4431238,14.80
5,5.7444029,9.7971745,9.4313507,14.80
6,5.7437153,9.7995195,9.4204016,14.81
7,5.7430067,9.8019381,9.4062576,14.79
8,5.7436247,9.7998295,9.3980665,14.83
9,5.7441435,9.7980585,9.3972139,14.78
10,5.7432642,9.8010597,9.3830700,14.78
11,5.7439599,9.7986851,9.3673935,14.74
12,5.7444878,9.7968845,9.3564920,14.69
13,5.7435794,9.7999840,9.3453846,14.76
14,5.7431307,9.8015146,9.3325386,14.76
15,5.7436051,9.7998962,9.3227549,14.76
16,5.7438564,9.7990379,9.3241081,14.77
17,5.7433028,9.8009272,9.3046522,14.76
18,5.7439346,9.7987709,9.2909565,14.79
19,5.7442255,9.7977791,9.2815161,14.77
20,5.7432399,9.8011417,9.2698298,14.79
21,5.7432718,9.8010330,9.2578859,14.82
22,5.7436728,9.7996645,9.2482834,14.81
23,5.7436838,9.7996273,9.2485085,14.84
24,5.7436161,9.7998581,9.2269630,14.84
25,5.7439623,9.7986765,9.2162256,14.80
26,5.7440386,9.7984161,9.2062187,14.80
27,5.7430334,9.8018475,9.1942301,14.72
28,5.7433653,9.8007145,9.1842022,14.76
29,5.7440224,9.7984724,9.1763287,14.77
30,5.7434535,9.8004131,9.1727800,14.77
31,5.7437010,9.7995691,9.1517525,14.78
32,5.7441568,9.7980137,9.1416559,14.82
