Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440672,9.7983189,9.4781580,18.04
2,5.7440176,9.7984877,9.4669981,18.08
3,5.7440414,9.7984066,9.4562721,18.03
4,5.7440071,9.7985239,9.4458647,18.08
5,5.7440987,9.7982121,9.4338560,18.13
6,5.7441120,9.7981663,9.4228697,18.00
7,5.7441254,9.7981205,9.4118948,18.05
8,5.7441139,9.7981596,9.4018927,18.10
9,5.7441196,9.7981396,9.3919210,18.04
10,5.7440491,9.7983809,9.3816614,18.04
11,5.7440104,9.7985125,9.3704557,18.05
12,5.7438898,9.7989244,9.3582687,18.03
13,5.7439442,9.7987385,9.3466520,18.05
14,5.7439761,9.7986298,9.3350716,18.05
15,5.7439928,9.7985725,9.3252573,18.04
16,5.7440186,9.7984848,9.3145437,18.01
17,5.7439127,9.7988462,9.3030863,18.05
18,5.7438288,9.7991323,9.2921753,18.06
19,5.7439184,9.7988262,9.2793713,18.05
20,5.7439084,9.7988605,9.2675114,18.07
21,5.7440553,9.7983599,9.2577686,18.08
22,5.7440281,9.7984524,9.2478752,18.08
23,5.7439413,9.7987480,9.2367287,18.12
24,5.7438664,9.7990046,9.2256088,18.09
25,5.7438183,9.7991686,9.2132378,18.05
26,5.7438765,9.7989702,9.2010851,18.07
27,5.7438769,9.7989683,9.1900492,18.03
28,5.7440052,9.7985306,9.1800508,18.05
29,5.7439690,9.7986546,9.1696224,18.06
30,5.7438984,9.7988949,9.1584101,18.06
31,5.7439098,9.7988558,9.1485481,18.07
32,5.7438488,9.7990646,9.1368246,18.08
