Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436256,9.7998257,9.4886198,17.10
2,5.7452092,9.7944241,9.5050306,17.17
3,5.7437735,9.7993212,9.4989357,17.14
4,5.7431197,9.8015528,9.4581652,17.12
5,5.7453251,9.7940292,9.4470491,17.20
6,5.7442899,9.7975597,9.4400616,17.19
7,5.7427044,9.8029699,9.4226313,17.20
8,5.7445526,9.7966633,9.4123898,17.17
9,5.7444286,9.7970867,9.4330225,17.21
10,5.7431417,9.8014774,9.4188700,17.18
11,5.7439489,9.7987232,9.3809500,17.23
12,5.7453127,9.7940712,9.3677845,17.13
13,5.7436600,9.7997084,9.3609877,17.15
14,5.7428975,9.8023109,9.3460550,17.11
15,5.7449355,9.7953577,9.3427763,17.10
16,5.7442818,9.7975874,9.3601894,17.09
17,5.7426987,9.8029900,9.3411837,17.10
18,5.7448597,9.7956161,9.3061914,17.09
19,5.7450380,9.7950077,9.2957134,17.06
20,5.7431326,9.8015089,9.2833281,17.03
21,5.7431612,9.8014107,9.2681046,17.06
22,5.7449660,9.7952538,9.2772274,17.07
23,5.7441258,9.7981186,9.2828856,17.12
24,5.7427421,9.8028412,9.2557278,17.13
25,5.7451448,9.7946434,9.2301435,17.14
26,5.7451711,9.7945538,9.2204838,17.12
27,5.7429657,9.8020782,9.2033739,17.06
28,5.7429190,9.8022375,9.1926489,17.06
29,5.7454009,9.7937708,9.2061377,17.11
30,5.7437391,9.7994385,9.2045145,17.09
31,5.7430573,9.8017654,9.1687031,17.14
32,5.7448816,9.7955408,9.1532936,17.13
