Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442102,9.7978306,9.4986811,18.76
2,5.7470145,9.7882710,9.4987955,18.74
3,5.7429810,9.8020258,9.4839869,18.67
4,5.7413616,9.8075562,9.4584274,18.74
5,5.7463856,9.7904139,9.4848089,18.70
6,5.7446342,9.7963848,9.5100574,18.71
7,5.7412996,9.8077679,9.4662685,18.71
8,5.7459030,9.7920589,9.4258089,18.72
9,5.7461514,9.7912121,9.4248228,18.74
10,5.7417126,9.8063564,9.4074411,18.73
11,5.7427206,9.8029156,9.3860207,18.76
12,5.7468929,9.7886858,9.4186611,18.71
13,5.7431908,9.8013096,9.4326925,18.69
14,5.7420626,9.8051615,9.3833256,18.72
15,5.7468991,9.7886648,9.3504429,18.71
16,5.7450624,9.7949247,9.3507013,18.76
17,5.7411308,9.8083448,9.3327103,18.73
18,5.7442579,9.7976685,9.3167086,18.74
19,5.7465343,9.7899075,9.3581953,18.71
20,5.7421789,9.8047647,9.3531809,18.75
21,5.7424970,9.8036785,9.2974997,18.74
22,5.7472754,9.7873831,9.2836285,18.71
23,5.7445798,9.7965698,9.2775192,18.75
24,5.7409992,9.8087940,9.2542038,18.73
25,5.7448382,9.7956896,9.2480497,18.72
26,5.7464385,9.7902346,9.2923136,18.76
27,5.7417431,9.8062525,9.2723064,18.74
28,5.7434111,9.8005581,9.2167158,18.73
29,5.7472510,9.7874660,9.2172470,18.74
30,5.7436233,9.7998333,9.2048645,18.69
31,5.7408876,9.8091755,9.1808243,18.74
32,5.7456865,9.7927971,9.1910076,18.74
