Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443008,9.7975225,9.4947958,24.05
2,5.7454739,9.7935219,9.5054674,24.11
3,5.7437363,9.7994480,9.4975891,24.08
4,5.7442217,9.7977924,9.4645519,24.04
5,5.7453580,9.7939167,9.4535999,24.04
6,5.7445621,9.7966309,9.4424877,23.99
7,5.7435760,9.7999954,9.4311190,23.99
8,5.7446852,9.7962112,9.4247417,23.98
9,5.7451787,9.7945280,9.4390535,23.95
10,5.7434039,9.8005829,9.4245272,23.95
11,5.7445965,9.7965136,9.3964996,23.97
12,5.7453241,9.7940321,9.3852530,23.99
13,5.7443562,9.7973337,9.3743544,23.99
14,5.7437925,9.7992563,9.3638668,24.02
15,5.7451320,9.7946873,9.3588982,24.02
16,5.7449822,9.7951984,9.3736296,24.01
17,5.7434187,9.8005323,9.3530674,24.06
18,5.7450080,9.7951107,9.3295832,24.05
19,5.7451944,9.7944746,9.3179569,23.98
20,5.7441072,9.7981825,9.3078403,24.03
21,5.7439599,9.7986851,9.2989368,24.10
22,5.7452869,9.7941589,9.2989588,24.06
23,5.7446361,9.7963791,9.3082705,24.10
24,5.7436275,9.7998190,9.2828054,24.05
25,5.7450991,9.7947998,9.2641973,24.02
26,5.7451348,9.7946777,9.2521057,24.03
27,5.7440662,9.7983217,9.2417498,24.01
28,5.7440443,9.7983971,9.2355909,24.03
29,5.7454085,9.7937441,9.2407770,24.01
30,5.7441959,9.7978802,9.2429876,24.08
31,5.7435932,9.7999363,9.2116499,24.09
32,5.7450075,9.7951117,9.1981764,24.08
