Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432461,9.8011208,9.4781008,16.20
2,5.7446871,9.7962046,9.4814816,16.22
3,5.7427964,9.8026562,9.4724598,16.27
4,5.7434120,9.8005543,9.4406090,16.30
5,5.7445889,9.7965393,9.4294624,16.33
6,5.7437396,9.7994366,9.4148197,16.35
7,5.7428055,9.8026247,9.4029131,16.37
8,5.7437019,9.7995653,9.3920898,16.36
9,5.7444973,9.7968521,9.4017553,16.32
10,5.7426190,9.8032618,9.3841238,16.28
11,5.7438774,9.7989664,9.3584585,16.27
12,5.7444048,9.7971678,9.3473539,16.30
13,5.7436447,9.7997608,9.3319111,16.29
14,5.7428122,9.8026018,9.3194065,16.23
15,5.7438946,9.7989082,9.3107204,16.22
16,5.7442875,9.7975674,9.3221035,16.23
17,5.7426767,9.8030643,9.2972574,16.23
18,5.7443833,9.7972403,9.2763338,16.26
19,5.7441587,9.7980070,9.2641830,16.23
20,5.7433939,9.8006172,9.2498684,16.28
21,5.7429771,9.8020391,9.2377224,16.38
22,5.7442722,9.7976198,9.2323961,16.32
23,5.7438164,9.7991743,9.2404528,16.35
24,5.7431040,9.8016062,9.2094984,16.39
25,5.7443619,9.7973137,9.1947145,16.32
26,5.7440186,9.7984848,9.1810846,16.26
27,5.7431746,9.8013649,9.1696939,16.18
28,5.7429199,9.8022337,9.1592836,16.18
29,5.7445545,9.7966566,9.1577377,16.17
30,5.7431827,9.8013372,9.1581087,16.19
31,5.7433395,9.8008022,9.1250525,16.14
32,5.7444754,9.7969275,9.1136246,16.16
