Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434835,9.8003101,9.4929199,20.86
2,5.7455235,9.7933521,9.5118103,20.86
3,5.7438650,9.7990084,9.5095406,20.88
4,5.7430477,9.8017979,9.4675512,20.88
5,5.7458920,9.7920961,9.4492502,20.86
6,5.7451839,9.7945099,9.4482107,20.88
7,5.7421846,9.8047447,9.4232025,20.91
8,5.7446752,9.7962446,9.4140768,20.93
9,5.7450714,9.7948942,9.4389210,20.95
10,5.7437501,9.7994003,9.4290161,20.92
11,5.7433867,9.8006411,9.3836842,20.92
12,5.7464414,9.7902241,9.3706627,20.92
13,5.7440681,9.7983160,9.3708181,20.94
14,5.7418895,9.8057528,9.3449020,20.93
15,5.7452054,9.7944374,9.3405161,20.93
16,5.7447958,9.7958336,9.3642807,20.91
17,5.7434926,9.8002796,9.3485270,20.92
18,5.7441463,9.7980490,9.3052979,20.93
19,5.7463427,9.7905607,9.2990408,20.94
20,5.7430472,9.8017998,9.2917280,20.94
21,5.7427278,9.8028898,9.2680607,20.89
22,5.7454958,9.7934465,9.2766504,20.90
23,5.7444181,9.7971220,9.2900486,20.91
24,5.7427769,9.8027229,9.2690163,20.95
25,5.7450485,9.7949724,9.2316895,20.93
26,5.7462368,9.7909212,9.2295599,20.92
27,5.7424374,9.8038816,9.2148685,20.92
28,5.7429714,9.8020582,9.1934137,20.82
29,5.7454929,9.7934570,9.2099123,20.89
30,5.7441626,9.7979937,9.2151613,20.85
31,5.7426939,9.8030062,9.1855736,20.88
32,5.7452836,9.7941704,9.1569738,20.89
