Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7426767,9.8030643,9.5356836,25.52
2,5.7506552,9.7758818,9.6222086,25.48
3,5.7425175,9.8036089,9.6271667,25.57
4,5.7394581,9.8140621,9.5418005,25.57
5,5.7487721,9.7822876,9.5151539,25.59
6,5.7454472,9.7936125,9.5079908,25.56
7,5.7407813,9.8095388,9.4835987,25.57
8,5.7457128,9.7927074,9.4714088,25.55
9,5.7498589,9.7785902,9.5593700,25.58
10,5.7408519,9.8092976,9.5441132,25.56
11,5.7410908,9.8084812,9.4483948,25.64
12,5.7489805,9.7815781,9.4395618,25.69
13,5.7444401,9.7970467,9.4336100,25.72
14,5.7399402,9.8124142,9.4082813,25.69
15,5.7482419,9.7840919,9.4177570,25.67
16,5.7478418,9.7854538,9.4948540,25.65
17,5.7388835,9.8160286,9.4611940,25.66
18,5.7443409,9.7973852,9.3611755,25.65
19,5.7482653,9.7840128,9.3655300,25.65
20,5.7436919,9.7995996,9.3597803,25.65
21,5.7401485,9.8117018,9.3277702,25.66
22,5.7498612,9.7785816,9.3650637,25.61
23,5.7465730,9.7897758,9.4240599,25.63
24,5.7383919,9.8177099,9.3744278,25.53
25,5.7466946,9.7893610,9.2895613,25.55
26,5.7472215,9.7875662,9.2966328,25.52
27,5.7431021,9.8016119,9.2852678,25.50
28,5.7405648,9.8102789,9.2531929,25.46
29,5.7505541,9.7762260,9.3179855,25.50
30,5.7449656,9.7952547,9.3518362,25.47
31,5.7381563,9.8185158,9.2823801,25.49
32,5.7480178,9.7848549,9.2262917,25.50
