Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7428732,9.8023939,9.5356026,20.00
2,5.7498846,9.7785025,9.6227760,19.95
3,5.7417688,9.8061647,9.6226158,19.97
4,5.7394390,9.8141279,9.5351706,19.95
5,5.7485161,9.7831583,9.5123501,19.92
6,5.7449546,9.7952929,9.5037012,19.93
7,5.7400942,9.8118877,9.4827528,19.92
8,5.7459955,9.7917442,9.4740696,19.91
9,5.7487402,9.7823963,9.5590105,19.89
10,5.7400513,9.8120346,9.5389433,19.90
11,5.7414236,9.8073444,9.4430628,19.85
12,5.7482352,9.7841148,9.4348125,19.85
13,5.7436948,9.7995901,9.4278316,19.83
14,5.7398195,9.8128262,9.3995323,19.87
15,5.7484112,9.7835159,9.4166479,19.85
16,5.7470369,9.7881956,9.4894991,19.86
17,5.7383928,9.8177061,9.4505901,19.85
18,5.7447548,9.7959738,9.3583336,19.86
19,5.7472353,9.7875195,9.3623304,19.87
20,5.7431293,9.8015194,9.3520393,19.87
21,5.7399926,9.8122349,9.3210411,19.91
22,5.7494831,9.7798681,9.3702364,19.92
23,5.7456660,9.7928667,9.4170666,19.93
24,5.7383547,9.8178368,9.3617315,19.91
25,5.7465863,9.7897301,9.2862129,19.88
26,5.7461452,9.7912331,9.2884216,19.85
27,5.7425957,9.8033419,9.2702055,19.84
28,5.7408819,9.8091955,9.2388268,19.87
29,5.7502661,9.7772055,9.3122730,19.86
30,5.7437229,9.7994938,9.3362608,19.87
31,5.7382526,9.8181868,9.2614746,19.85
32,5.7481976,9.7842426,9.2176657,19.86
