Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432308,9.8011732,9.4947891,17.11
2,5.7453527,9.7939348,9.5078430,17.17
3,5.7440176,9.7984877,9.5048227,17.10
4,5.7432036,9.8012657,9.4681101,17.11
5,5.7451229,9.7947187,9.4556246,17.10
6,5.7447166,9.7961035,9.4463558,17.11
7,5.7431397,9.8014841,9.4306459,17.08
8,5.7438879,9.7989302,9.4230938,17.10
9,5.7451019,9.7947903,9.4384966,17.08
10,5.7436438,9.7997637,9.4296598,17.09
11,5.7433019,9.8009310,9.3914366,17.08
12,5.7452626,9.7942419,9.3802652,16.99
13,5.7441206,9.7981367,9.3718843,17.05
14,5.7429280,9.8022060,9.3564157,17.05
15,5.7446947,9.7961788,9.3482494,17.08
16,5.7444887,9.7968807,9.3670177,17.06
17,5.7431035,9.8016081,9.3548422,17.06
18,5.7442350,9.7977467,9.3185110,17.05
19,5.7451353,9.7946758,9.3062925,17.09
20,5.7436514,9.7997379,9.2979097,17.10
21,5.7431264,9.8015299,9.2833385,17.08
22,5.7451439,9.7946472,9.2820721,17.12
23,5.7441125,9.7981653,9.2973537,17.12
24,5.7428517,9.8024673,9.2773886,17.08
25,5.7449670,9.7952499,9.2460127,17.15
26,5.7449369,9.7953520,9.2355766,17.11
27,5.7434096,9.8005629,9.2235317,17.08
28,5.7431622,9.8014078,9.2103472,17.12
29,5.7451353,9.7946758,9.2201471,17.12
30,5.7440882,9.7982473,9.2245703,17.12
31,5.7429886,9.8020000,9.1965055,17.09
32,5.7450547,9.7949514,9.1757956,17.07
