Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432575,9.8010817,9.5698175,27.85
2,5.7530174,9.7678556,9.6888523,27.83
3,5.7411070,9.8084259,9.6888523,27.81
4,5.7381444,9.8185568,9.5852709,27.81
5,5.7503147,9.7770395,9.5535355,27.79
6,5.7454252,9.7936878,9.5505953,27.80
7,5.7404823,9.8105612,9.5297804,27.79
8,5.7472372,9.7875128,9.5182886,27.76
9,5.7512684,9.7737970,9.6302347,27.81
10,5.7389712,9.8157282,9.6067572,27.85
11,5.7404509,9.8106689,9.4934206,27.83
12,5.7499967,9.7781210,9.4875021,27.85
13,5.7445955,9.7965164,9.4833403,27.88
14,5.7391434,9.8151388,9.4588490,27.89
15,5.7503176,9.7770300,9.4778957,27.87
16,5.7498245,9.7787066,9.5739412,27.85
17,5.7373638,9.8212290,9.5323181,27.81
18,5.7440782,9.7982817,9.4169598,27.78
19,5.7483783,9.7836275,9.4305449,27.74
20,5.7435951,9.7999306,9.4165201,27.75
21,5.7392473,9.8147831,9.3838396,27.83
22,5.7522306,9.7705278,9.4509602,27.84
23,5.7470493,9.7881527,9.5149555,27.90
24,5.7360439,9.8257494,9.4525013,27.94
25,5.7473321,9.7871904,9.3549843,27.96
26,5.7477512,9.7857628,9.3695316,27.96
27,5.7423320,9.8042412,9.3519564,27.99
28,5.7405119,9.8104601,9.3146744,27.97
29,5.7533875,9.7665987,9.4060831,27.96
30,5.7450600,9.7949324,9.4493179,27.97
31,5.7361808,9.8252802,9.3716545,27.99
32,5.7487345,9.7824154,9.3041306,27.96
