Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447014,9.7961559,9.4654169,26.41
2,5.7447944,9.7958384,9.4564562,26.41
3,5.7444735,9.7969332,9.4470634,26.35
4,5.7446308,9.7963963,9.4367008,26.36
5,5.7446909,9.7961912,9.4316072,26.28
6,5.7447119,9.7961197,9.4281960,26.23
7,5.7445917,9.7965298,9.4132156,26.27
8,5.7449703,9.7952394,9.4014225,26.21
9,5.7447100,9.7961264,9.3910971,26.21
10,5.7443528,9.7973442,9.3811884,26.15
11,5.7448368,9.7956934,9.3736906,26.25
12,5.7446160,9.7964468,9.3677053,26.23
13,5.7447743,9.7959070,9.3623695,26.27
14,5.7445831,9.7965593,9.3482046,26.26
15,5.7451496,9.7946272,9.3373623,26.29
16,5.7447224,9.7960844,9.3276453,26.24
17,5.7443948,9.7972021,9.3195095,26.26
18,5.7448654,9.7955961,9.3150635,26.26
19,5.7447758,9.7959023,9.3090858,26.26
20,5.7446413,9.7963600,9.3008251,26.30
21,5.7446032,9.7964907,9.2882509,26.30
22,5.7450752,9.7948809,9.2789345,26.28
23,5.7446084,9.7964725,9.2688351,26.29
24,5.7441363,9.7980833,9.2597713,26.34
25,5.7447844,9.7958727,9.2555914,26.33
26,5.7446985,9.7961655,9.2502623,26.30
27,5.7444916,9.7968712,9.2388735,26.36
28,5.7444410,9.7970438,9.2257376,26.44
29,5.7448545,9.7956333,9.2158613,26.42
30,5.7446570,9.7963066,9.2054787,26.37
31,5.7442856,9.7975740,9.1956148,26.40
32,5.7447748,9.7959061,9.1907301,26.41
