Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443457,9.7973690,9.4714565,28.22
2,5.7447863,9.7958660,9.4665470,28.20
3,5.7446051,9.7964840,9.4633408,28.16
4,5.7447805,9.7958860,9.4488773,28.10
5,5.7446184,9.7964382,9.4334841,28.02
6,5.7448020,9.7958126,9.4242048,27.96
7,5.7445426,9.7966976,9.4150887,27.95
8,5.7448077,9.7957935,9.4044437,28.03
9,5.7446742,9.7962484,9.4000340,27.97
10,5.7447610,9.7959528,9.3961906,27.98
11,5.7445974,9.7965107,9.3807993,27.99
12,5.7449718,9.7952337,9.3673458,27.97
13,5.7448034,9.7958078,9.3575926,28.00
14,5.7445068,9.7968197,9.3477306,27.99
15,5.7448740,9.7955675,9.3396759,28.02
16,5.7446918,9.7961884,9.3344564,28.03
17,5.7446270,9.7964096,9.3292599,27.98
18,5.7444468,9.7970247,9.3143339,27.98
19,5.7451077,9.7947702,9.3029156,27.94
20,5.7447739,9.7959089,9.2928915,27.98
21,5.7443051,9.7975073,9.2841568,28.05
22,5.7448559,9.7956285,9.2789831,28.05
23,5.7447023,9.7961531,9.2736473,28.12
24,5.7445698,9.7966042,9.2652588,28.17
25,5.7443800,9.7972517,9.2505302,28.14
26,5.7449722,9.7952328,9.2399015,28.17
27,5.7446752,9.7962446,9.2291241,28.23
28,5.7443705,9.7972841,9.2193537,28.22
29,5.7448540,9.7956352,9.2146587,28.17
30,5.7447629,9.7959461,9.2102575,28.08
31,5.7445641,9.7966242,9.1971893,28.06
32,5.7446017,9.7964954,9.1838512,28.04
