Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450213,9.7950640,9.4950600,24.09
2,5.7449141,9.7954302,9.4823723,24.10
3,5.7441783,9.7979403,9.4712162,24.08
4,5.7438269,9.7991390,9.4604235,24.07
5,5.7452478,9.7942924,9.4600697,24.04
6,5.7443256,9.7974377,9.4692402,24.04
7,5.7434797,9.8003235,9.4404993,24.11
8,5.7448859,9.7955265,9.4224052,24.11
9,5.7446389,9.7963696,9.4097509,24.09
10,5.7439513,9.7987146,9.3979111,24.06
11,5.7435770,9.7999916,9.3894777,24.07
12,5.7454152,9.7937212,9.3919210,24.09
13,5.7440372,9.7984219,9.3939981,24.08
14,5.7438631,9.7990150,9.3613396,24.09
15,5.7450542,9.7949524,9.3495398,24.10
16,5.7446871,9.7962046,9.3362207,24.09
17,5.7434797,9.8003235,9.3234215,24.01
18,5.7437348,9.7994537,9.3149500,23.99
19,5.7457237,9.7926702,9.3217173,24.02
20,5.7437668,9.7993441,9.3167725,24.04
21,5.7439260,9.7988005,9.2838984,24.05
22,5.7452488,9.7942886,9.2742844,24.05
23,5.7443829,9.7972422,9.2612829,24.04
24,5.7436376,9.7997856,9.2510662,24.09
25,5.7446394,9.7963667,9.2433538,24.07
26,5.7454925,9.7934589,9.2561817,24.04
27,5.7433443,9.8007860,9.2446260,24.07
28,5.7443724,9.7972784,9.2149010,24.03
29,5.7452068,9.7944317,9.2043266,24.04
30,5.7442036,9.7978544,9.1916580,24.06
31,5.7434654,9.8003731,9.1805553,24.07
32,5.7447567,9.7959671,9.1724472,24.10
