Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445660,9.7966175,9.4694767,19.55
2,5.7447171,9.7961025,9.4578438,19.56
3,5.7438927,9.7989140,9.4451227,19.57
4,5.7437592,9.7993698,9.4357996,19.56
5,5.7447143,9.7961121,9.4320049,19.58
6,5.7442327,9.7977543,9.4403496,19.51
7,5.7436457,9.7997580,9.4129801,19.51
8,5.7446098,9.7964678,9.3983088,19.53
9,5.7445536,9.7966604,9.3854313,19.51
10,5.7437763,9.7993116,9.3749380,19.51
11,5.7437592,9.7993698,9.3674364,19.50
12,5.7449899,9.7951717,9.3673744,19.51
13,5.7438393,9.7990961,9.3684912,19.50
14,5.7438231,9.7991524,9.3385897,19.51
15,5.7447519,9.7959833,9.3279028,19.53
16,5.7443895,9.7972193,9.3139429,19.54
17,5.7435341,9.8001375,9.3039265,19.54
18,5.7439094,9.7988577,9.2983313,19.53
19,5.7451005,9.7947950,9.2999954,19.51
20,5.7434702,9.8003559,9.2940893,19.52
21,5.7439127,9.7988462,9.2659616,19.51
22,5.7448874,9.7955217,9.2548189,19.54
23,5.7442398,9.7977304,9.2415571,19.52
24,5.7433972,9.8006048,9.2320299,19.49
25,5.7442436,9.7977171,9.2240992,19.47
26,5.7450800,9.7948647,9.2321625,19.46
27,5.7432718,9.8010330,9.2180672,19.44
28,5.7442894,9.7975607,9.1944437,19.48
29,5.7449074,9.7954531,9.1838312,19.47
30,5.7440553,9.7983599,9.1705112,19.48
31,5.7434673,9.8003664,9.1607418,19.46
32,5.7444291,9.7970839,9.1536961,19.52
