Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442827,9.7975836,9.4930716,25.17
2,5.7446976,9.7961693,9.4878702,25.14
3,5.7443290,9.7974262,9.4881582,25.20
4,5.7443533,9.7973433,9.4665585,25.12
5,5.7449074,9.7954531,9.4555521,25.18
6,5.7446747,9.7962475,9.4444151,25.17
7,5.7439957,9.7985630,9.4342155,25.17
8,5.7442675,9.7976360,9.4279060,25.12
9,5.7448940,9.7954988,9.4243631,25.14
10,5.7441635,9.7979898,9.4195948,25.14
11,5.7443781,9.7972584,9.3994513,25.12
12,5.7450504,9.7949657,9.3893013,25.13
13,5.7445517,9.7966671,9.3767452,25.12
14,5.7438698,9.7989931,9.3675117,25.14
15,5.7444115,9.7971449,9.3618193,25.13
16,5.7449245,9.7953949,9.3603697,25.12
17,5.7440443,9.7983971,9.3498592,25.12
18,5.7444692,9.7969475,9.3321648,25.08
19,5.7450409,9.7949982,9.3203926,25.14
20,5.7444334,9.7970695,9.3085928,25.20
21,5.7438922,9.7989159,9.2991629,25.15
22,5.7446008,9.7964983,9.2922716,25.20
23,5.7448096,9.7957869,9.2944613,25.20
24,5.7440310,9.7984428,9.2798529,25.16
25,5.7446156,9.7964487,9.2637167,25.17
26,5.7449999,9.7951384,9.2526283,25.14
27,5.7442608,9.7976589,9.2410946,25.19
28,5.7439432,9.7987423,9.2314234,25.17
29,5.7445602,9.7966375,9.2241211,25.20
30,5.7446556,9.7963123,9.2282162,25.21
31,5.7442417,9.7977238,9.2097206,25.21
32,5.7446175,9.7964420,9.1962481,25.22
