Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7429752,9.8020458,9.5334473,17.25
2,5.7488327,9.7820807,9.6101685,17.23
3,5.7420373,9.8052483,9.6093864,17.17
4,5.7400923,9.8118944,9.5270758,17.16
5,5.7479568,9.7850628,9.5063944,17.18
6,5.7444468,9.7970247,9.4942894,17.15
7,5.7405190,9.8104353,9.4734049,17.18
8,5.7451124,9.7947540,9.4653997,17.17
9,5.7483120,9.7838535,9.5387754,17.17
10,5.7402067,9.8115025,9.5214949,17.20
11,5.7424183,9.8039465,9.4319668,17.21
12,5.7474165,9.7869024,9.4243374,17.24
13,5.7438536,9.7990484,9.4128799,17.27
14,5.7402639,9.8113070,9.3848114,17.29
15,5.7476234,9.7861977,9.4038067,17.22
16,5.7463779,9.7904406,9.4636660,17.30
17,5.7393513,9.8144283,9.4305973,17.30
18,5.7440729,9.7982998,9.3449965,17.28
19,5.7472191,9.7875748,9.3450289,17.29
20,5.7432966,9.8009481,9.3315735,17.27
21,5.7403021,9.8111763,9.3057070,17.31
22,5.7486601,9.7826681,9.3415670,17.28
23,5.7448626,9.7956057,9.3878632,17.27
24,5.7393103,9.8145685,9.3298521,17.24
25,5.7460661,9.7915030,9.2679005,17.21
26,5.7456837,9.7928066,9.2645350,17.17
27,5.7427435,9.8028364,9.2489033,17.19
28,5.7407565,9.8096237,9.2214060,17.21
29,5.7492704,9.7805920,9.2828970,17.22
30,5.7437167,9.7995148,9.3069963,17.21
31,5.7386446,9.8168449,9.2386160,17.21
32,5.7481856,9.7842836,9.1923304,17.18
