Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441173,9.7981482,9.4865637,24.18
2,5.7446141,9.7964535,9.4800310,24.23
3,5.7443089,9.7974939,9.4694548,24.16
4,5.7444668,9.7969561,9.4615202,24.12
5,5.7444906,9.7968740,9.4527445,24.16
6,5.7448111,9.7957811,9.4404182,24.15
7,5.7446036,9.7964888,9.4305134,24.14
8,5.7441864,9.7979126,9.4209023,24.12
9,5.7445197,9.7967758,9.4153605,24.15
10,5.7443743,9.7972717,9.4043045,24.12
11,5.7445173,9.7967834,9.3950701,24.17
12,5.7443810,9.7972488,9.3862095,24.14
13,5.7447739,9.7959089,9.3746738,24.18
14,5.7444735,9.7969332,9.3640661,24.15
15,5.7441492,9.7980394,9.3543386,24.15
16,5.7444372,9.7970572,9.3486700,24.18
17,5.7444248,9.7970991,9.3381929,24.12
18,5.7445908,9.7965326,9.3278694,24.13
19,5.7443619,9.7973137,9.3192902,24.14
20,5.7447882,9.7958593,9.3080215,24.14
21,5.7442665,9.7976389,9.2981348,24.14
22,5.7442651,9.7976446,9.2887659,24.15
23,5.7443237,9.7974443,9.2813196,24.09
24,5.7444739,9.7969313,9.2728195,24.16
25,5.7445087,9.7968130,9.2617579,24.18
26,5.7443991,9.7971869,9.2516766,24.16
27,5.7447577,9.7959642,9.2418842,24.17
28,5.7441783,9.7979403,9.2314968,24.18
29,5.7443485,9.7973595,9.2228279,24.21
30,5.7443285,9.7974281,9.2144632,24.19
31,5.7444730,9.7969351,9.2069864,24.20
32,5.7445049,9.7968264,9.1972551,24.24
