Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432642,9.8010597,9.4928379,14.67
2,5.7449617,9.7952681,9.5100040,14.65
3,5.7434235,9.8005161,9.5029945,14.68
4,5.7427950,9.8026609,9.4603968,14.70
5,5.7451439,9.7946472,9.4481964,14.69
6,5.7439890,9.7985859,9.4427710,14.63
7,5.7423511,9.8041763,9.4234171,14.63
8,5.7442932,9.7975473,9.4135056,14.57
9,5.7441859,9.7979145,9.4354305,14.57
10,5.7428708,9.8024025,9.4197702,14.57
11,5.7437129,9.7995281,9.3810291,14.57
12,5.7450323,9.7950268,9.3677673,14.54
13,5.7430983,9.8016253,9.3604832,14.63
14,5.7425237,9.8035870,9.3429308,14.64
15,5.7446184,9.7964382,9.3402557,14.71
16,5.7441578,9.7980099,9.3562832,14.70
17,5.7423940,9.8040304,9.3358135,14.73
18,5.7447019,9.7961540,9.3000765,14.74
19,5.7449255,9.7953920,9.2911444,14.72
20,5.7424498,9.8038397,9.2774372,14.74
21,5.7427511,9.8028107,9.2619905,14.74
22,5.7450542,9.7949524,9.2729549,14.73
23,5.7438488,9.7990646,9.2786255,14.61
24,5.7422295,9.8045921,9.2505274,14.59
25,5.7448521,9.7956419,9.2242880,14.59
26,5.7449408,9.7953396,9.2146940,14.57
27,5.7426219,9.8032513,9.1970406,14.53
28,5.7425537,9.8034840,9.1864862,14.61
29,5.7450762,9.7948780,9.1996317,14.61
30,5.7433109,9.8008995,9.1979246,14.66
31,5.7426281,9.8032303,9.1593428,14.62
32,5.7446098,9.7964678,9.1425552,14.64
