Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440004,9.7985468,9.4692230,17.44
2,5.7438874,9.7989330,9.4585333,17.46
3,5.7440796,9.7982769,9.4465160,17.47
4,5.7441940,9.7978859,9.4368582,17.52
5,5.7440424,9.7984037,9.4255514,17.48
6,5.7442150,9.7978144,9.4145727,17.49
7,5.7438965,9.7989016,9.4028721,17.44
8,5.7439795,9.7986183,9.3930035,17.42
9,5.7437825,9.7992907,9.3796701,17.47
10,5.7439041,9.7988758,9.3688145,17.41
11,5.7441730,9.7979584,9.3599157,17.46
12,5.7440329,9.7984362,9.3467560,17.45
13,5.7440734,9.7982979,9.3349028,17.44
14,5.7438087,9.7992010,9.3232851,17.45
15,5.7440214,9.7984753,9.3142776,17.49
16,5.7440014,9.7985439,9.3006983,17.52
17,5.7441564,9.7980146,9.2906055,17.53
18,5.7440300,9.7984457,9.2826405,17.47
19,5.7441111,9.7981691,9.2702427,17.53
20,5.7439833,9.7986050,9.2581062,17.52
21,5.7437000,9.7995720,9.2470312,17.52
22,5.7438045,9.7992153,9.2378826,17.52
23,5.7438011,9.7992268,9.2251072,17.47
24,5.7441044,9.7981920,9.2142906,17.50
25,5.7439981,9.7985544,9.2059031,17.46
26,5.7441773,9.7979431,9.1934643,17.42
27,5.7439537,9.7987061,9.1818752,17.41
28,5.7438583,9.7990313,9.1716003,17.39
29,5.7437434,9.7994242,9.1619081,17.39
30,5.7438831,9.7989473,9.1497097,17.37
31,5.7441859,9.7979145,9.1396332,17.38
32,5.7439165,9.7988329,9.1289692,17.38
