Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443047,9.7975092,9.4848213,26.67
2,5.7452202,9.7943869,9.4863634,26.61
3,5.7437687,9.7993374,9.4763584,26.59
4,5.7443075,9.7974997,9.4496136,26.62
5,5.7452102,9.7944212,9.4378090,26.64
6,5.7445035,9.7968302,9.4253798,26.65
7,5.7439003,9.7988892,9.4153919,26.64
8,5.7446027,9.7964926,9.4086952,26.62
9,5.7450647,9.7949171,9.4155264,26.60
10,5.7437744,9.7993183,9.3973618,26.58
11,5.7446074,9.7964764,9.3760366,26.60
12,5.7450438,9.7949886,9.3633909,26.64
13,5.7441754,9.7979498,9.3515892,26.59
14,5.7437696,9.7993345,9.3420839,26.63
15,5.7447004,9.7961597,9.3336220,26.60
16,5.7447605,9.7959538,9.3419466,26.62
17,5.7438698,9.7989931,9.3204536,26.59
18,5.7447090,9.7961302,9.3023062,26.60
19,5.7450585,9.7949381,9.2908792,26.62
20,5.7440796,9.7982769,9.2788477,26.57
21,5.7440391,9.7984152,9.2691278,26.55
22,5.7448235,9.7957401,9.2647486,26.54
23,5.7444782,9.7969170,9.2703772,26.55
24,5.7440987,9.7982121,9.2457695,26.58
25,5.7449193,9.7954130,9.2326231,26.54
26,5.7450304,9.7950335,9.2194662,26.49
27,5.7439961,9.7985611,9.2067270,26.50
28,5.7442465,9.7977076,9.1992846,26.49
29,5.7449107,9.7954426,9.1993008,26.44
30,5.7441978,9.7978735,9.1992073,26.42
31,5.7440748,9.7982931,9.1730747,26.50
32,5.7449670,9.7952499,9.1609039,26.48
