Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440977,9.7982149,9.4673462,23.11
2,5.7444844,9.7968960,9.4605188,23.11
3,5.7443876,9.7972260,9.4628019,23.08
4,5.7442327,9.7977543,9.4421034,23.11
5,5.7446213,9.7964287,9.4297123,23.09
6,5.7445812,9.7965660,9.4185801,23.05
7,5.7440138,9.7985010,9.4080458,23.07
8,5.7441535,9.7980242,9.4001732,23.08
9,5.7445045,9.7968273,9.3943882,23.11
10,5.7441535,9.7980242,9.3933849,23.10
11,5.7442212,9.7977934,9.3726740,23.12
12,5.7447805,9.7958860,9.3611975,23.11
13,5.7445049,9.7968264,9.3496752,23.12
14,5.7439399,9.7987537,9.3395319,23.16
15,5.7443695,9.7972879,9.3338518,23.11
16,5.7448883,9.7955179,9.3290653,23.14
17,5.7440815,9.7982702,9.3219023,23.12
18,5.7443662,9.7972994,9.3014946,23.09
19,5.7450705,9.7948971,9.2910910,22.95
20,5.7445145,9.7967930,9.2793455,23.04
21,5.7439919,9.7985754,9.2705479,23.08
22,5.7444582,9.7969856,9.2653818,23.03
23,5.7447486,9.7959948,9.2643623,23.09
24,5.7439642,9.7986698,9.2535095,23.08
25,5.7443452,9.7973709,9.2360535,23.05
26,5.7448406,9.7956810,9.2251444,23.13
27,5.7442241,9.7977839,9.2131491,23.13
28,5.7437449,9.7994194,9.2037086,23.17
29,5.7444754,9.7969275,9.1961203,23.16
30,5.7446384,9.7963705,9.1985207,23.18
31,5.7440028,9.7985382,9.1828003,23.23
32,5.7444015,9.7971783,9.1674786,23.20
