Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439680,9.7986574,9.4836960,24.76
2,5.7455187,9.7933693,9.4905548,24.78
3,5.7440462,9.7983904,9.4889326,24.79
4,5.7439709,9.7986479,9.4561653,24.77
5,5.7452993,9.7941170,9.4451876,24.76
6,5.7446566,9.7963085,9.4331951,24.73
7,5.7437754,9.7993155,9.4215879,24.72
8,5.7442665,9.7976389,9.4174252,24.70
9,5.7455540,9.7932491,9.4274054,24.70
10,5.7436104,9.7998772,9.4183292,24.67
11,5.7442570,9.7976713,9.3877134,24.67
12,5.7453227,9.7940369,9.3771772,24.70
13,5.7444754,9.7969275,9.3661633,24.70
14,5.7435389,9.8001213,9.3553429,24.71
15,5.7447529,9.7959805,9.3481789,24.75
16,5.7453504,9.7939434,9.3627348,24.66
17,5.7434750,9.8003397,9.3472233,24.66
18,5.7446961,9.7961740,9.3202915,24.67
19,5.7452683,9.7942219,9.3094320,24.59
20,5.7443380,9.7973948,9.2987337,24.67
21,5.7437830,9.7992887,9.2880125,24.63
22,5.7451057,9.7947769,9.2831688,24.58
23,5.7450171,9.7950792,9.2978678,24.59
24,5.7434053,9.8005772,9.2759371,24.57
25,5.7450671,9.7949085,9.2540617,24.60
26,5.7450018,9.7951317,9.2425699,24.62
27,5.7440443,9.7983971,9.2317839,24.65
28,5.7438946,9.7989082,9.2224121,24.64
29,5.7451663,9.7945700,9.2219439,24.60
30,5.7445869,9.7965460,9.2314138,24.63
31,5.7436986,9.7995768,9.2033224,24.65
32,5.7450600,9.7949324,9.1879177,24.61
