Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439528,9.7987099,9.4899368,23.89
2,5.7454786,9.7935057,9.4956827,23.82
3,5.7435217,9.8001804,9.4896040,23.76
4,5.7443085,9.7974958,9.4597101,23.73
5,5.7452574,9.7942600,9.4500761,23.69
6,5.7445107,9.7968063,9.4390936,23.68
7,5.7435484,9.8000898,9.4282703,23.67
8,5.7443318,9.7974157,9.4204931,23.69
9,5.7453499,9.7939444,9.4314280,23.77
10,5.7433691,9.8007011,9.4168205,23.74
11,5.7447653,9.7959375,9.3917284,23.71
12,5.7451224,9.7947197,9.3817978,23.72
13,5.7443800,9.7972517,9.3703346,23.72
14,5.7435207,9.8001842,9.3601017,23.72
15,5.7447567,9.7959671,9.3519421,23.70
16,5.7450800,9.7948647,9.3662653,23.67
17,5.7433548,9.8007498,9.3441029,23.66
18,5.7451363,9.7946730,9.3246861,23.69
19,5.7449808,9.7952032,9.3131142,23.70
20,5.7441440,9.7980576,9.3024921,23.70
21,5.7435465,9.8000956,9.2923670,23.68
22,5.7448597,9.7956161,9.2869568,23.74
23,5.7445087,9.7968130,9.2983227,23.71
24,5.7436895,9.7996073,9.2705564,23.69
25,5.7450809,9.7948608,9.2552891,23.64
26,5.7448454,9.7956648,9.2427454,23.67
27,5.7440805,9.7982740,9.2326069,23.73
28,5.7436838,9.7996273,9.2229910,23.69
29,5.7451591,9.7945948,9.2224588,23.71
30,5.7440720,9.7983027,9.2277651,23.70
31,5.7437520,9.7993946,9.1962051,23.72
32,5.7450743,9.7948847,9.1850948,23.71
