Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439504,9.7987175,9.4832811,21.46
2,5.7444429,9.7970371,9.4751110,21.41
3,5.7443361,9.7974014,9.4777107,21.41
4,5.7441530,9.7980261,9.4544773,21.37
5,5.7445698,9.7966042,9.4415245,21.37
6,5.7448072,9.7957945,9.4297180,21.32
7,5.7438745,9.7989769,9.4184809,21.30
8,5.7440672,9.7983189,9.4095812,21.27
9,5.7445717,9.7965984,9.4027271,21.33
10,5.7441044,9.7981920,9.4012613,21.34
11,5.7441368,9.7980814,9.3772316,21.33
12,5.7446747,9.7962475,9.3664083,21.32
13,5.7445579,9.7966452,9.3540144,21.36
14,5.7438250,9.7991457,9.3416033,21.37
15,5.7441216,9.7981339,9.3351469,21.37
16,5.7447162,9.7961054,9.3292923,21.30
17,5.7438793,9.7989597,9.3219481,21.32
18,5.7443428,9.7973785,9.2989216,21.31
19,5.7450142,9.7950888,9.2874537,21.32
20,5.7443972,9.7971935,9.2749796,21.29
21,5.7435646,9.8000336,9.2629423,21.29
22,5.7442646,9.7976456,9.2559090,21.29
23,5.7447138,9.7961130,9.2547150,21.35
24,5.7437916,9.7992592,9.2441530,21.33
25,5.7442198,9.7977982,9.2265720,21.28
26,5.7450266,9.7950468,9.2143717,21.37
27,5.7442436,9.7977171,9.2031202,21.30
28,5.7436986,9.7995768,9.1925516,21.33
29,5.7444258,9.7970963,9.1840286,21.40
30,5.7448378,9.7956905,9.1870146,21.39
31,5.7437129,9.7995281,9.1708336,21.42
32,5.7445006,9.7968407,9.1549797,21.44
