Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450161,9.7950830,9.4959211,24.92
2,5.7453175,9.7940550,9.4849262,24.89
3,5.7438450,9.7990770,9.4752188,24.91
4,5.7438231,9.7991524,9.4629784,24.89
5,5.7454481,9.7936096,9.4691410,24.90
6,5.7445102,9.7968082,9.4752188,24.87
7,5.7435927,9.7999382,9.4479713,24.86
8,5.7451868,9.7945004,9.4284058,24.85
9,5.7452416,9.7943134,9.4188347,24.83
10,5.7437782,9.7993050,9.4059601,24.81
11,5.7440434,9.7983999,9.3986559,24.81
12,5.7456536,9.7929087,9.4113426,24.79
13,5.7443657,9.7973003,9.4096842,24.81
14,5.7435613,9.8000460,9.3777046,24.80
15,5.7453251,9.7940292,9.3632011,24.81
16,5.7448683,9.7955866,9.3546095,24.78
17,5.7435827,9.7999716,9.3391371,24.77
18,5.7441249,9.7981224,9.3352795,24.78
19,5.7455368,9.7933073,9.3476219,24.79
20,5.7440281,9.7984524,9.3407764,24.78
21,5.7437782,9.7993050,9.3066187,24.77
22,5.7455530,9.7932520,9.2957649,24.77
23,5.7445860,9.7965488,9.2879028,24.72
24,5.7433882,9.8006363,9.2718601,24.79
25,5.7446795,9.7962303,9.2670498,24.77
26,5.7451954,9.7944717,9.2825375,24.77
27,5.7435713,9.8000116,9.2723970,24.77
28,5.7443743,9.7972717,9.2390242,24.72
29,5.7454133,9.7937279,9.2274122,24.82
30,5.7442503,9.7976952,9.2196598,24.80
31,5.7433395,9.8008022,9.2062302,24.79
32,5.7452679,9.7942247,9.2008667,24.80
