Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443209,9.7974539,9.5062714,22.76
2,5.7462935,9.7907286,9.5416365,22.74
3,5.7429113,9.8022633,9.5395555,22.79
4,5.7427402,9.8028479,9.4873447,22.76
5,5.7473788,9.7870312,9.4693794,22.78
6,5.7447271,9.7960682,9.4668579,22.77
7,5.7413330,9.8076534,9.4446993,22.67
8,5.7449622,9.7952662,9.4360609,22.73
9,5.7461410,9.7912483,9.4790115,22.67
10,5.7424135,9.8039637,9.4620361,22.64
11,5.7433605,9.8007307,9.4072084,22.59
12,5.7472763,9.7873802,9.4069300,22.58
13,5.7440891,9.7982445,9.3961401,22.60
14,5.7410669,9.8085623,9.3707170,22.59
15,5.7456741,9.7928391,9.3792744,22.62
16,5.7457314,9.7926445,9.4112263,22.65
17,5.7424068,9.8039865,9.3862257,22.64
18,5.7440162,9.7984934,9.3330536,22.68
19,5.7473421,9.7871561,9.3366451,22.74
20,5.7434764,9.8003349,9.3217621,22.73
21,5.7415390,9.8069506,9.2954712,22.76
22,5.7459884,9.7917681,9.3166637,22.77
23,5.7451286,9.7946987,9.3399792,22.77
24,5.7419462,9.8055592,9.3057489,22.76
25,5.7453146,9.7940655,9.2625122,22.80
26,5.7468481,9.7888384,9.2624817,22.86
27,5.7422915,9.8043795,9.2475109,22.84
28,5.7425117,9.8036280,9.2245579,22.84
29,5.7465792,9.7897549,9.2531214,22.89
30,5.7440748,9.7982931,9.2675858,22.87
31,5.7422862,9.8043976,9.2276869,22.86
32,5.7466726,9.7894363,9.1913280,22.86
