Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435169,9.8001966,9.4918642,16.35
2,5.7443609,9.7973166,9.4912148,16.33
3,5.7431412,9.8014793,9.4799747,16.33
4,5.7438831,9.7989473,9.4593735,16.33
5,5.7446175,9.7964420,9.4477510,16.32
6,5.7437315,9.7994642,9.4350443,16.34
7,5.7429476,9.8021393,9.4222002,16.32
8,5.7437687,9.7993374,9.4128704,16.31
9,5.7442703,9.7976265,9.4165344,16.30
10,5.7431674,9.8013897,9.3989172,16.31
11,5.7441330,9.7980947,9.3818283,16.31
12,5.7445364,9.7967186,9.3722334,16.28
13,5.7436056,9.7998943,9.3597803,16.29
14,5.7432165,9.8012218,9.3471994,16.34
15,5.7438288,9.7991323,9.3376274,16.31
16,5.7440481,9.7983847,9.3424358,16.32
17,5.7433467,9.8007774,9.3201361,16.32
18,5.7442207,9.7977953,9.3056183,16.31
19,5.7443299,9.7974224,9.2965260,16.27
20,5.7434163,9.8005400,9.2841787,16.34
21,5.7433510,9.8007631,9.2726259,16.31
22,5.7440414,9.7984066,9.2648029,16.33
23,5.7437000,9.7995720,9.2666197,16.31
24,5.7436047,9.7998972,9.2420969,16.33
25,5.7442775,9.7976017,9.2318125,16.34
26,5.7440176,9.7984877,9.2213783,16.32
27,5.7430906,9.8016520,9.2094955,16.35
28,5.7433167,9.8008804,9.1993675,16.37
29,5.7443285,9.7974281,9.1947803,16.39
30,5.7433920,9.8006229,9.1905861,16.38
31,5.7437387,9.7994404,9.1671467,16.39
32,5.7444696,9.7969465,9.1572971,16.34
