Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7451553,9.7946072,9.4841967,24.23
2,5.7448678,9.7955885,9.5016212,24.21
3,5.7434330,9.8004827,9.4882565,24.23
4,5.7445068,9.7968197,9.4526815,24.22
5,5.7455072,9.7934084,9.4409809,24.22
6,5.7438879,9.7989302,9.4332991,24.21
7,5.7433395,9.8008022,9.4174852,24.20
8,5.7453303,9.7940111,9.4164124,24.18
9,5.7444592,9.7969818,9.4303493,24.16
10,5.7432151,9.8012266,9.4104748,24.18
11,5.7448330,9.7957067,9.3804770,24.19
12,5.7454381,9.7936430,9.3698244,24.17
13,5.7435479,9.8000908,9.3586206,24.16
14,5.7437105,9.7995358,9.3444271,24.15
15,5.7453060,9.7940941,9.3525229,24.14
16,5.7444038,9.7971706,9.3580151,24.17
17,5.7434235,9.8005161,9.3298645,24.16
18,5.7450070,9.7951136,9.3071947,24.15
19,5.7452612,9.7942467,9.2978840,24.16
20,5.7433605,9.8007307,9.2833881,24.16
21,5.7438526,9.7990513,9.2740469,24.17
22,5.7455359,9.7933111,9.2868338,24.20
23,5.7443485,9.7973595,9.2844658,24.16
24,5.7433944,9.8006144,9.2507038,24.18
25,5.7452621,9.7942438,9.2335529,24.18
26,5.7448912,9.7955084,9.2262802,24.23
27,5.7431841,9.8013325,9.2081823,24.22
28,5.7440147,9.7984982,9.2038832,24.22
29,5.7453785,9.7938471,9.2151966,24.26
30,5.7439251,9.7988043,9.2085047,24.25
31,5.7433634,9.8007212,9.1729927,24.32
32,5.7454543,9.7935886,9.1597252,24.30
